28.00
10/Sep/2025	14:53:39	8000
2.00	28.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22	Channel 23	Channel 24	Channel 25	Channel 26	Channel 27	Channel 28	Channel 29	Channel 30	Channel 31	Channel 32	Channel 33	Channel 34	Channel 35	Channel 36	Channel 37	Channel 38
62.3504066467285	160.801849365234	280.50830078125	-63.625316619873	-411.0087890625	59.2933540344238	243.828079223633	63.1834526062012	-396.760589599609	-445.954071044922	-3.68324899673462	251.615859985352	74.9251861572266	-209.128005981445	-49.5467262268066	-150.738418579102	214.668930053711	-111.446090698242	-291.131500244141	-286.080383300781	-34.2476005554199	-238.567840576172	-148.730606079102	203.259582519531	-7.8490777015686	-136.47624206543	127.39525604248	-325.197448730469	-65.2697143554688	-261.879180908203	-133.215286254883	-36.8257217407227	-200.565963745117	-147.727249145508	-19.9771270751953	188.727462768555	-626.174682617188	34.345043182373
284.060821533203	158.572372436523	284.594940185547	-48.896785736084	-419.298522949219	74.9627227783203	230.639984130859	-0.535369694232941	-426.364715576172	-367.912445068359	-3.06574034690857	284.009490966797	96.535041809082	-220.070281982422	-11.1586809158325	-143.193374633789	195.808441162109	-92.9266357421875	-310.332794189453	-251.689544677734	-42.7567901611328	-223.826248168945	-104.581275939941	208.086151123047	-21.5288486480713	-125.205947875977	158.56721496582	-343.259246826172	-113.089965820312	-261.527923583984	-151.572708129883	-59.6512756347656	-242.711334228516	-160.314514160156	-39.7994003295898	218.410598754883	-701.480224609375	-1.38930583000183
505.704010009766	125.39778137207	278.611938476562	-47.3958969116211	-438.068420410156	126.849540710449	206.988052368164	-35.0549926757812	-464.308746337891	-277.977020263672	11.2447662353516	318.686187744141	114.668525695801	-201.478408813477	14.3006916046143	-134.166107177734	136.976959228516	-86.1717681884766	-284.311584472656	-238.132247924805	-23.5959606170654	-181.080383300781	-51.1771392822266	248.831207275391	-40.8279609680176	-67.2881851196289	148.891098022461	-349.331512451172	-106.900871276855	-271.306121826172	-148.651489257812	-81.5130004882812	-226.655609130859	-124.721000671387	-13.5374574661255	224.788452148438	-769.053466796875	42.0784568786621
721.599731445312	147.199951171875	240.314529418945	-55.7934722900391	-423.956207275391	162.877670288086	226.948791503906	-80.0833511352539	-527.636596679688	-180.306137084961	10.5244150161743	339.241241455078	144.128311157227	-178.338088989258	19.9183731079102	-146.50016784668	84.6319351196289	-124.37313079834	-266.598327636719	-258.15576171875	-31.8420715332031	-126.732513427734	-7.6301007270813	236.816009521484	-71.5957794189453	-48.7398567199707	114.067276000977	-385.383117675781	-132.081176757812	-264.569976806641	-149.334381103516	-111.460868835449	-241.244857788086	-164.497222900391	-30.1392021179199	270.236755371094	-819.661315917969	71.1690368652344
943.144592285156	180.007247924805	217.977722167969	-72.8123092651367	-415.631927490234	207.677993774414	227.282760620117	-106.684158325195	-547.925537109375	-92.8852462768555	17.9871463775635	335.026031494141	157.683288574219	-191.668914794922	4.24799776077271	-147.354629516602	79.6899871826172	-137.161499023438	-270.643707275391	-283.479797363281	-48.9631843566895	-57.9004974365234	-10.310694694519	221.839157104492	-76.2889175415039	-14.9708652496338	168.063705444336	-460.568115234375	-152.476013183594	-283.051635742188	-139.879257202148	-147.132278442383	-241.965347290039	-169.903427124023	-30.8368606567383	268.923095703125	-854.807983398438	62.3492240905762
1129.77221679688	193.56135559082	216.423187255859	-59.8263511657715	-455.892333984375	232.601577758789	182.098068237305	-88.4616165161133	-544.000122070312	-25.7803592681885	42.3916358947754	324.663543701172	161.828201293945	-188.18017578125	-14.8610773086548	-167.370162963867	49.3095588684082	-138.55126953125	-254.281890869141	-269.846801757812	-34.0081253051758	-3.00216722488403	-3.47499656677246	249.317321777344	-53.2661895751953	14.1876411437988	195.496841430664	-483.832763671875	-127.480415344238	-233.955291748047	-158.456069946289	-177.218170166016	-232.569137573242	-125.985549926758	-28.7773876190186	292.831115722656	-842.713745117188	103.77320098877
1298.57531738281	206.232666015625	201.27326965332	-21.5659008026123	-470.190582275391	262.543640136719	132.279693603516	-106.375022888184	-557.808349609375	-24.3069076538086	46.1075210571289	316.853179931641	171.581817626953	-181.252639770508	-42.3322219848633	-181.581207275391	8.18470764160156	-141.442993164062	-241.317047119141	-289.890106201172	-25.5297050476074	36.5626983642578	14.9239149093628	250.96403503418	-76.6350402832031	85.772346496582	170.076461791992	-525.102783203125	-112.272994995117	-226.463592529297	-163.1748046875	-215.072402954102	-247.880767822266	-127.266265869141	-30.1338138580322	297.779663085938	-845.329895019531	101.110054016113
1465.62438964844	222.497650146484	165.88948059082	-1.16557562351227	-490.940826416016	277.309906005859	81.5502014160156	-78.0675506591797	-542.051147460938	-3.72933030128479	46.6221046447754	255.434463500977	173.964828491211	-192.88835144043	-44.412223815918	-144.133682250977	-8.1395206451416	-159.380355834961	-217.958084106445	-326.179290771484	-23.8822555541992	70.4031753540039	15.189902305603	269.19287109375	-106.635482788086	143.616271972656	141.754837036133	-594.336853027344	-104.672233581543	-251.696029663086	-142.815933227539	-231.329635620117	-210.936660766602	-103.390869140625	-35.0430641174316	285.394012451172	-840.475280761719	96.2970275878906
1560.01232910156	251.837753295898	149.189010620117	-4.04686117172241	-476.852874755859	240.416488647461	70.0312805175781	-32.4133987426758	-556.664367675781	57.8727340698242	102.102668762207	199.476150512695	164.626861572266	-171.878555297852	-31.4391460418701	-102.527206420898	-20.395450592041	-166.456207275391	-202.267349243164	-331.721038818359	9.25161933898926	78.2210464477539	-29.3285655975342	281.388519287109	-112.352554321289	178.024383544922	114.966087341309	-601.307861328125	-94.6153106689453	-200.357666015625	-155.338027954102	-248.532470703125	-211.723419189453	-93.517578125	-60.2660293579102	312.298461914062	-757.501220703125	133.089233398438
1681.86572265625	284.16064453125	116.154914855957	10.009726524353	-453.324523925781	244.671234130859	29.5480442047119	-30.3102836608887	-522.509033203125	79.9991455078125	97.5431976318359	156.695068359375	161.95964050293	-161.925765991211	-46.7242469787598	-92.7526016235352	-25.192289352417	-166.918029785156	-158.712127685547	-368.588806152344	15.9691638946533	99.4483108520508	-91.4889755249023	277.008453369141	-85.9336700439453	278.32177734375	100.737213134766	-597.807556152344	-96.6909332275391	-209.679763793945	-151.493606567383	-280.695434570312	-200.757064819336	-83.6801223754883	-64.3729858398438	317.456451416016	-687.179809570312	174.083068847656
1782.41723632812	271.042541503906	56.4987945556641	26.4029273986816	-459.221435546875	272.18017578125	-9.8021354675293	-21.1504535675049	-465.403686523438	110.856407165527	56.5342025756836	93.6981048583984	153.564071655273	-144.156036376953	-49.6253471374512	-66.3593215942383	-52.0239448547363	-198.18034362793	-85.0911560058594	-391.216674804688	-16.4623031616211	87.7733001708984	-125.750503540039	304.287414550781	-49.3050689697266	279.140899658203	86.0248489379883	-589.404113769531	-90.0034561157227	-218.331817626953	-148.476806640625	-255.954833984375	-147.470809936523	-74.3567962646484	-75.1480865478516	307.453063964844	-634.594299316406	205.910018920898
1795.55126953125	277.439727783203	31.8332004547119	26.2217235565186	-406.447631835938	263.544769287109	8.96707630157471	-32.8735122680664	-473.204254150391	159.227905273438	55.5350227355957	74.2427520751953	113.722885131836	-132.288513183594	-34.0473098754883	-43.4984588623047	-103.532386779785	-195.328201293945	-71.0844039916992	-381.474609375	-6.74897766113281	50.6827392578125	-147.960433959961	290.755920410156	-36.7517738342285	259.830932617188	49.4690055847168	-559.487548828125	-93.9072875976562	-177.379623413086	-125.028503417969	-245.953002929688	-174.591232299805	-72.1653289794922	-85.801643371582	302.756317138672	-530.8828125	147.649887084961
1816.52319335938	296.047149658203	-5.41984128952026	39.2554512023926	-344.753692626953	238.767837524414	-25.8185596466064	-52.2112236022949	-435.566650390625	149.948028564453	55.2419052124023	48.0758895874023	125.81600189209	-144.329177856445	-19.6550769805908	-56.7725830078125	-150.542816162109	-210.150924682617	-66.7100372314453	-382.588287353516	-6.19148254394531	12.4140024185181	-195.938415527344	272.412322998047	-44.5717163085938	293.140716552734	35.4335746765137	-532.531921386719	-138.678421020508	-164.177047729492	-115.541809082031	-264.851593017578	-154.15478515625	-47.357364654541	-92.2677459716797	280.711395263672	-429.128540039062	128.766525268555
1812.21301269531	253.086990356445	-62.4340209960938	74.687255859375	-284.778259277344	239.661712646484	-39.2066688537598	-51.485466003418	-424.104431152344	167.539627075195	15.6716022491455	-6.58982801437378	138.431579589844	-145.23876953125	-24.6182117462158	-40.8156776428223	-192.314025878906	-222.125793457031	-39.875358581543	-406.509002685547	-17.4840927124023	-72.6688232421875	-226.242324829102	295.479309082031	-54.836109161377	306.975524902344	28.6921195983887	-467.543579101562	-142.677597045898	-152.49235534668	-142.014312744141	-233.151596069336	-118.990913391113	-53.1950645446777	-114.041091918945	262.701141357422	-318.557952880859	167.855911254883
1762.62451171875	245.845504760742	-86.0811080932617	90.3131790161133	-203.106094360352	261.164520263672	5.28625249862671	-58.6401290893555	-412.351867675781	174.042572021484	-58.5810623168945	-51.0483322143555	90.074951171875	-161.409301757812	-33.8262138366699	-36.9960136413574	-229.329498291016	-192.770736694336	-30.9658088684082	-388.38037109375	19.193733215332	-163.102111816406	-212.745788574219	296.009948730469	-25.8554534912109	317.043701171875	-6.95670223236084	-447.863189697266	-137.897232055664	-125.40470123291	-131.079696655273	-227.320022583008	-126.683090209961	-71.8639373779297	-115.615386962891	192.445709228516	-201.182205200195	166.990173339844
1714.62915039062	257.995269775391	-107.257255554199	112.400291442871	-146.627349853516	287.195281982422	-1.93724775314331	-55.2111053466797	-369.718139648438	134.462860107422	-74.8451995849609	-99.8116302490234	81.8689804077148	-146.157287597656	-24.6047039031982	-76.5546722412109	-262.952117919922	-183.221145629883	-38.6742095947266	-361.092590332031	38.2174873352051	-268.598663330078	-212.275939941406	306.360900878906	-9.82764339447021	326.063537597656	-18.9906406402588	-454.128112792969	-161.261642456055	-124.59920501709	-140.033386230469	-245.973770141602	-128.505752563477	-67.9800796508789	-113.011192321777	136.842132568359	-40.4403495788574	138.799285888672
1642.26391601562	221.384185791016	-122.317779541016	114.659614562988	-48.732852935791	300.223815917969	-17.1240291595459	-11.7349519729614	-367.410186767578	125.974082946777	-135.62890625	-187.42073059082	77.2443923950195	-133.238021850586	-9.66329002380371	-61.7786827087402	-265.284790039062	-182.121994018555	-20.5724983215332	-365.268920898438	16.0088939666748	-362.407012939453	-209.885009765625	289.647888183594	-24.8060874938965	365.155212402344	-28.4502391815186	-412.89013671875	-148.271636962891	-131.234222412109	-154.224273681641	-223.581466674805	-127.88257598877	-64.5635299682617	-135.000671386719	101.458427429199	135.399673461914	127.967994689941
1509.51037597656	214.534622192383	-151.266235351562	75.6133346557617	44.7045440673828	289.523468017578	-32.161262512207	22.8440132141113	-385.09130859375	95.5750579833984	-222.489700317383	-288.991943359375	43.9074821472168	-168.832901000977	17.4321823120117	-51.3313255310059	-273.235809326172	-181.14599609375	-1.93870115280151	-340.677429199219	12.7155828475952	-399.964935302734	-196.878051757812	267.591888427734	-32.1987686157227	366.724853515625	-60.9616470336914	-408.707214355469	-164.16667175293	-124.862892150879	-134.149032592773	-208.627426147461	-134.156280517578	-87.0589447021484	-174.243255615234	-12.0073909759521	270.790405273438	146.27507019043
1392.96484375	234.619842529297	-222.223068237305	102.462631225586	141.451324462891	295.550872802734	-74.0969772338867	43.7309417724609	-415.609893798828	64.8436889648438	-275.5439453125	-330.217010498047	31.9168338775635	-188.236236572266	-4.56701135635376	-54.3274307250977	-300.763549804688	-144.510192871094	13.0536842346191	-306.55615234375	2.93627333641052	-404.988220214844	-161.072799682617	288.765777587891	-58.3983001708984	411.179748535156	-81.4461822509766	-399.507843017578	-201.414413452148	-131.829360961914	-121.025360107422	-185.369659423828	-155.770751953125	-99.8287887573242	-207.843704223633	-126.32056427002	465.178070068359	93.340446472168
1273.1875	249.736679077148	-258.420776367188	105.188453674316	258.920440673828	283.272308349609	-56.8178520202637	89.2519836425781	-405.030517578125	50.8236122131348	-350.172485351562	-343.152923583984	35.0356216430664	-173.945007324219	-55.150993347168	-49.6632041931152	-312.437286376953	-126.485862731934	64.4254760742188	-295.527496337891	-7.03941106796265	-375.303894042969	-156.043029785156	272.067169189453	-74.5916442871094	452.184356689453	-92.162971496582	-401.891540527344	-165.464050292969	-148.134246826172	-128.187133789062	-158.25846862793	-134.795257568359	-99.2311172485352	-210.133682250977	-267.798889160156	661.227478027344	71.5524368286133
1087.08239746094	271.138275146484	-280.738220214844	70.2354736328125	306.760650634766	258.887298583984	-59.3777923583984	128.280364990234	-393.623596191406	60.7560157775879	-378.124389648438	-409.886016845703	22.0709323883057	-202.822479248047	-29.3432941436768	-70.895866394043	-329.416229248047	-153.296478271484	81.1421966552734	-297.144256591797	-5.01302099227905	-343.904907226562	-180.578842163086	243.669403076172	-51.8578758239746	421.010162353516	-105.159706115723	-418.074035644531	-154.56298828125	-149.494125366211	-149.703018188477	-114.181045532227	-161.455856323242	-102.587799072266	-221.136657714844	-432.327301025391	856.138549804688	71.86865234375
896.859802246094	293.704986572266	-312.364044189453	45.4943962097168	366.831359863281	255.511459350586	-98.4990692138672	134.652908325195	-398.344299316406	99.5104522705078	-376.724761962891	-435.397979736328	-9.73790645599365	-219.890777587891	-23.353271484375	-83.9295272827148	-325.26513671875	-147.212829589844	100.231369018555	-300.686340332031	-4.3823037147522	-311.739807128906	-148.853744506836	224.174011230469	-48.1438865661621	433.788787841797	-93.2894287109375	-395.702362060547	-175.511138916016	-154.676666259766	-145.803375244141	-57.8838081359863	-194.154678344727	-104.001312255859	-256.362060546875	-575.247009277344	1051.30810546875	32.395694732666
730.456909179688	292.344635009766	-287.816528320312	5.03475379943848	418.867462158203	200.050582885742	-103.730911254883	136.787078857422	-354.915618896484	123.627281188965	-357.445037841797	-414.365753173828	16.2918586730957	-265.548706054688	-75.8442001342773	-111.968414306641	-300.008636474609	-137.864715576172	136.343353271484	-312.406555175781	7.96643352508545	-284.609069824219	-155.127288818359	177.681701660156	-74.6977462768555	373.390625	-96.0589141845703	-401.315216064453	-192.755020141602	-174.413299560547	-146.856811523438	-54.9860382080078	-197.330764770508	-107.337600708008	-271.993804931641	-745.038940429688	1215.49060058594	25.8654594421387
518.891052246094	281.717376708984	-290.731140136719	10.4022655487061	476.856842041016	177.538238525391	-117.784767150879	131.01774597168	-283.024536132812	150.081024169922	-312.890716552734	-401.821807861328	30.3646354675293	-349.471496582031	-91.1760177612305	-114.575325012207	-341.182952880859	-150.654663085938	163.580764770508	-335.751983642578	10.631495475769	-261.176727294922	-163.860229492188	167.535232543945	-81.1319274902344	305.43701171875	-97.4988327026367	-398.004577636719	-225.517974853516	-174.449035644531	-152.79118347168	-32.5947570800781	-232.160736083984	-100.30281829834	-250.376007080078	-873.503356933594	1424.48327636719	-0.950132131576538
317.068328857422	306.422485351562	-304.017395019531	-26.8341331481934	521.684936523438	172.046249389648	-90.9206390380859	67.1744613647461	-200.761688232422	226.605514526367	-247.827667236328	-343.921081542969	25.4261035919189	-376.512664794922	-119.868850708008	-125.201568603516	-377.453979492188	-129.047622680664	162.643005371094	-347.979522705078	25.4297370910645	-222.922012329102	-169.952056884766	188.858123779297	-79.8441390991211	267.753173828125	-73.0245971679688	-330.595794677734	-195.456634521484	-199.808074951172	-155.127792358398	-8.55864143371582	-258.408599853516	-104.893730163574	-235.625747680664	-952.469421386719	1602.95544433594	19.8981742858887
145.475814819336	303.050720214844	-246.147674560547	-54.8147659301758	524.137268066406	92.7528610229492	-78.1926956176758	25.7880172729492	-106.504814147949	286.147583007812	-184.083206176758	-293.1201171875	70.9947891235352	-455.186157226562	-126.792472839355	-174.456573486328	-352.751495361328	-122.983497619629	147.575744628906	-321.154022216797	21.6917266845703	-181.933456420898	-193.925811767578	147.715423583984	-87.9821319580078	233.023178100586	-89.3433456420898	-267.123870849609	-186.759979248047	-210.507781982422	-171.556869506836	7.82973766326904	-284.587005615234	-85.6593933105469	-265.15380859375	-1069.58850097656	1739.05261230469	29.6107540130615
-79.7059860229492	300.423034667969	-221.201553344727	-55.2613067626953	593.010437011719	87.1552505493164	-67.62158203125	41.4111938476562	19.0835361480713	324.705047607422	-99.9630584716797	-247.459838867188	65.9205932617188	-525.137023925781	-116.077972412109	-192.84016418457	-385.771301269531	-161.365646362305	172.156097412109	-312.478973388672	7.58059787750244	-136.413757324219	-180.084365844727	118.802276611328	-104.287651062012	222.329010009766	-91.1312866210938	-192.903747558594	-210.229949951172	-198.378265380859	-150.098419189453	34.77783203125	-292.699401855469	-84.2665557861328	-260.049194335938	-1172.36364746094	1877.19934082031	-92.3548355102539
-253.996963500977	294.706451416016	-201.787414550781	-77.7746810913086	629.66796875	106.552513122559	-25.8784847259521	30.0580596923828	171.767959594727	371.067504882812	-10.5886840820312	-201.407455444336	47.0479354858398	-597.951965332031	-140.101974487305	-236.170425415039	-402.724945068359	-168.451278686523	134.229537963867	-291.356140136719	6.98887062072754	-126.863891601562	-205.071395874023	122.934631347656	-148.706558227539	179.087432861328	-107.665420532227	-111.700729370117	-204.946838378906	-206.401397705078	-118.595581054688	16.3259239196777	-316.367553710938	-94.2884902954102	-270.527221679688	-1247.60412597656	2041.28088378906	-71.5812759399414
-392.842041015625	258.381439208984	-171.525039672852	-89.480110168457	647.940856933594	74.306770324707	-19.4043064117432	-1.09382557868958	280.165344238281	343.870697021484	31.7563762664795	-182.077346801758	48.2077865600586	-673.324035644531	-111.171821594238	-272.558441162109	-390.181274414062	-166.165328979492	103.345680236816	-262.494018554688	34.6431350708008	-120.590751647949	-199.598831176758	135.784652709961	-169.860092163086	175.917663574219	-123.011909484863	-47.4465484619141	-198.413787841797	-188.452667236328	-94.301155090332	9.64693737030029	-291.551330566406	-58.7899436950684	-283.299530029297	-1300.39221191406	2193.99853515625	-53.604061126709
-571.276062011719	253.658020019531	-153.871047973633	-96.8289108276367	670.429626464844	70.3266220092773	44.9397506713867	-18.1766300201416	389.478302001953	325.773132324219	108.28978729248	-173.814468383789	28.942174911499	-702.031860351562	-114.860916137695	-290.944702148438	-387.137023925781	-176.000961303711	102.380554199219	-241.251510620117	40.786937713623	-83.3878631591797	-204.257308959961	146.35627746582	-182.668487548828	160.710235595703	-87.1503067016602	47.9123306274414	-183.017807006836	-170.324020385742	-111.096633911133	29.998779296875	-281.757598876953	-81.1712875366211	-226.2529296875	-1344.85668945312	2266.53930664062	-197.657501220703
-747.824645996094	232.985488891602	-129.630493164062	-99.8918609619141	644.194396972656	49.4316825866699	110.188407897949	-25.5686855316162	473.476104736328	262.059722900391	172.703903198242	-159.022247314453	-4.46714735031128	-760.518188476562	-92.130256652832	-326.159698486328	-361.774597167969	-156.978576660156	68.412971496582	-160.990570068359	-1.88747537136078	-76.0496826171875	-221.527984619141	148.881530761719	-215.193618774414	133.894409179688	-111.817840576172	94.4021072387695	-205.297180175781	-143.006149291992	-109.576263427734	9.20975875854492	-336.255401611328	-83.7376022338867	-232.232147216797	-1400.21997070312	2366.98413085938	-180.739715576172
-866.019836425781	191.364730834961	-110.823310852051	-104.179718017578	691.800231933594	35.8300857543945	141.153228759766	-31.1103916168213	469.358001708984	168.619995117188	206.821670532227	-178.902236938477	-55.4198684692383	-794.507202148438	-26.6164321899414	-303.266784667969	-341.596252441406	-154.340255737305	58.8582344055176	-108.839569091797	7.37691068649292	-61.9085731506348	-161.093246459961	175.348907470703	-239.246002197266	116.494857788086	-127.505325317383	79.0494995117188	-221.597106933594	-123.499549865723	-52.5616569519043	-26.0006275177002	-333.207397460938	-65.1457824707031	-227.298797607422	-1427.30920410156	2433.40356445312	-153.441818237305
-935.791870117188	153.43327331543	-85.602912902832	-73.2523345947266	722.132507324219	27.9146251678467	189.59912109375	-12.7787837982178	487.450225830078	129.720672607422	266.256103515625	-214.85205078125	-104.902702331543	-813.431396484375	-36.1781120300293	-305.883453369141	-304.965118408203	-188.042602539062	20.8897590637207	-56.8628845214844	1.30517446994781	-37.5255432128906	-125.406265258789	156.548004150391	-268.386047363281	78.3325881958008	-92.4409103393555	53.2719993591309	-221.060409545898	-97.597038269043	-91.9830627441406	-33.4718055725098	-343.633972167969	-77.5820922851562	-203.192108154297	-1426.86169433594	2420.9833984375	-201.915115356445
-1060.87084960938	112.004402160645	-75.6362152099609	-66.2582015991211	703.228271484375	-3.95000696182251	229.753982543945	-0.0562880598008633	470.578826904297	50.9678611755371	308.337951660156	-238.095306396484	-134.499298095703	-814.869812011719	-16.8870525360107	-338.022796630859	-293.413208007812	-171.985931396484	-5.26764106750488	-1.18913102149963	-1.19205415248871	-31.503963470459	-111.002891540527	159.035827636719	-276.906799316406	33.3634986877441	-112.439880371094	6.15476036071777	-233.168640136719	-79.5865249633789	-141.737915039062	-48.7280464172363	-364.895782470703	-51.419677734375	-206.352188110352	-1397.35241699219	2420.71411132812	-205.156829833984
-1179.66540527344	51.5347099304199	-53.9151916503906	-78.5569229125977	700.796447753906	7.06711101531982	263.776031494141	3.56140160560608	408.158050537109	10.332329750061	347.677337646484	-273.358062744141	-183.012496948242	-793.079833984375	11.2113599777222	-296.42822265625	-270.896636962891	-168.360855102539	-30.1528759002686	6.25810384750366	17.7787284851074	-21.9080657958984	-81.6095962524414	163.603775024414	-297.114044189453	-46.1397247314453	-126.837493896484	-75.9771728515625	-226.144882202148	-110.131607055664	-148.539825439453	-74.5146713256836	-407.738250732422	-39.6146125793457	-160.54231262207	-1372.79907226562	2399.46606445312	-225.646774291992
-1222.36071777344	-17.5987815856934	-37.6301345825195	-117.475471496582	678.496276855469	-24.0432910919189	266.992492675781	4.11245918273926	342.555236816406	-21.6687126159668	382.193542480469	-268.211029052734	-221.99543762207	-768.915893554688	36.6300239562988	-247.920120239258	-253.090621948242	-197.99348449707	-62.076042175293	18.2490634918213	-2.26042437553406	-56.3174514770508	-42.0808181762695	174.251541137695	-301.44677734375	-128.17822265625	-107.461616516113	-165.22135925293	-228.326477050781	-88.2716064453125	-169.083892822266	-101.630111694336	-451.343566894531	-30.5780735015869	-147.903106689453	-1327.29711914062	2365.04809570312	-245.737442016602
-1234.04565429688	-77.676383972168	-7.95450258255005	-108.393737792969	656.079345703125	-54.1022262573242	288.216217041016	9.31490707397461	253.6630859375	-29.586296081543	398.567626953125	-274.793975830078	-222.219451904297	-734.987426757812	71.9717864990234	-235.486572265625	-285.459686279297	-193.462951660156	-72.1506652832031	10.1014280319214	-7.36698007583618	-31.9204502105713	-21.0578079223633	230.321319580078	-268.144958496094	-201.152481079102	-95.891471862793	-227.283569335938	-247.092330932617	-98.2520980834961	-173.82275390625	-124.445587158203	-409.994415283203	-1.32472205162048	-117.995346069336	-1256.74743652344	2280.3583984375	-245.683074951172
-1238.64514160156	-165.826553344727	47.2848091125488	-72.8262405395508	580.482727050781	-20.6652336120605	289.722991943359	17.8847160339355	164.940414428711	-2.06944417953491	410.582855224609	-296.486694335938	-249.448486328125	-681.878784179688	83.4800567626953	-198.191421508789	-265.231475830078	-183.018417358398	-117.124015808105	-51.146354675293	5.04025030136108	7.86265993118286	-27.2170677185059	224.287200927734	-262.046630859375	-246.101547241211	-80.3880386352539	-297.751861572266	-227.880905151367	-137.438064575195	-192.68505859375	-106.652030944824	-401.6064453125	14.3488492965698	-80.4235687255859	-1172.01818847656	2180.30639648438	-274.097412109375
-1176.46228027344	-246.743865966797	82.6062850952148	-115.073951721191	507.541625976562	-32.2862205505371	260.356628417969	-13.6277599334717	33.2573356628418	-28.5832443237305	405.304077148438	-286.886749267578	-246.752777099609	-600.681335449219	118.713531494141	-181.826141357422	-231.127716064453	-185.421463012695	-120.193809509277	-119.911231994629	-11.6221971511841	-49.8345756530762	-22.6873512268066	227.935302734375	-248.112670898438	-240.140823364258	-85.6277008056641	-355.453033447266	-195.837158203125	-122.877685546875	-208.846710205078	-64.8928680419922	-427.24853515625	24.7515468597412	-97.2323608398438	-1037.90979003906	2091.88623046875	-317.138519287109
-1075.12182617188	-291.262481689453	113.725021362305	-110.631149291992	453.205139160156	-43.690013885498	272.885070800781	-4.15770864486694	-53.2894973754883	-18.0887222290039	379.154968261719	-256.908813476562	-241.410858154297	-509.433074951172	151.031097412109	-165.79817199707	-210.207336425781	-205.511291503906	-135.761123657227	-160.299270629883	-16.5760974884033	-62.327953338623	-22.8820419311523	244.009765625	-217.083694458008	-245.708068847656	-62.3667831420898	-338.216278076172	-213.353286743164	-134.634140014648	-220.073913574219	-32.1507339477539	-385.666687011719	33.9296493530273	-89.35888671875	-893.517272949219	1958.45617675781	-288.004211425781
-995.864501953125	-338.044006347656	161.334091186523	-113.080215454102	342.182708740234	-39.322452545166	282.333099365234	-6.80859518051147	-103.672073364258	17.6369800567627	347.924407958984	-249.39030456543	-236.259979248047	-421.316650390625	158.020034790039	-93.5437622070312	-174.843307495117	-192.884902954102	-179.303207397461	-273.183502197266	18.868049621582	-65.4680252075195	-35.1596069335938	247.417297363281	-199.097732543945	-233.154739379883	-55.5606307983398	-332.621856689453	-237.580261230469	-134.332321166992	-239.54850769043	-2.32773995399475	-343.256561279297	25.2090454101562	-90.0338745117188	-761.840454101562	1831.51965332031	-263.686737060547
-846.337585449219	-375.862823486328	257.190521240234	-109.054550170898	240.202194213867	-47.0790176391602	306.971130371094	-27.1674690246582	-150.666000366211	10.7618064880371	325.152954101562	-271.546081542969	-207.056259155273	-346.495178222656	162.9287109375	-83.9327087402344	-122.200660705566	-179.41569519043	-194.313400268555	-376.419616699219	10.8685235977173	-78.7099151611328	-29.9140663146973	224.180557250977	-162.356521606445	-150.708450317383	-73.9297180175781	-314.695220947266	-231.682159423828	-160.87223815918	-259.572601318359	24.5994701385498	-332.989990234375	25.7360973358154	-81.4773559570312	-587.649841308594	1694.04638671875	-283.866424560547
-672.69384765625	-412.171630859375	305.610412597656	-98.0437469482422	172.834045410156	-26.338415145874	333.419525146484	26.4417781829834	-124.019439697266	-1.667884349823	272.592437744141	-268.917663574219	-212.106552124023	-248.915115356445	171.502059936523	-63.5220909118652	-51.0272903442383	-184.288436889648	-245.41764831543	-393.957550048828	8.06786346435547	-84.3031387329102	-32.4419975280762	214.960693359375	-126.523597717285	-90.7299575805664	-32.4355049133301	-267.272521972656	-228.724624633789	-196.740310668945	-293.530609130859	28.3155307769775	-314.815948486328	25.816967010498	-76.6968688964844	-399.989379882812	1532.7734375	-293.695404052734
-467.576873779297	-436.507202148438	313.569091796875	-116.808006286621	85.9489440917969	-16.2486553192139	344.010833740234	41.5023422241211	-99.9372863769531	-13.7738943099976	250.61198425293	-264.6181640625	-200.055679321289	-165.806121826172	179.668762207031	-38.3310813903809	-8.80739307403564	-191.830123901367	-268.081573486328	-458.890472412109	17.6895084381104	-118.57405090332	-58.5802383422852	252.818099975586	-120.263061523438	-28.3797206878662	-16.0123176574707	-286.398376464844	-243.688232421875	-180.538986206055	-297.784332275391	23.1651306152344	-300.51904296875	29.7549591064453	-91.6643600463867	-296.802886962891	1356.52294921875	-277.899322509766
-237.35791015625	-420.433135986328	357.645263671875	-89.7982788085938	-10.8116521835327	-18.8320636749268	354.555755615234	61.9297256469727	-83.1656112670898	-40.9626922607422	255.027099609375	-263.207000732422	-188.901565551758	-90.9928665161133	149.068557739258	-46.2309226989746	55.5455017089844	-221.926864624023	-283.751434326172	-487.089263916016	6.95550441741943	-106.396667480469	-67.9761352539062	222.917343139648	-110.011276245117	62.9283409118652	-1.72372245788574	-280.042694091797	-233.174331665039	-186.056137084961	-318.428070068359	43.9848976135254	-299.660430908203	52.5250053405762	-91.8460235595703	-155.907913208008	1202.37072753906	-249.443786621094
