32.00
10/Sep/2025	14:53:39	8000
2.00	32.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22	Channel 23	Channel 24	Channel 25	Channel 26	Channel 27	Channel 28	Channel 29	Channel 30
521388.65625	520731.28125	-4589.68310546875	-16307.8017578125	-155.41032409668	-410.674713134766	-152.873382568359	-330.743591308594	-85.0336380004883	41.1246109008789	38.8547019958496	45.0733947753906	-48.1306571960449	90.5884475708008	382.532531738281	300.952423095703	215.301574707031	3.92346429824829	-31.9362411499023	-39.5539703369141	369.229583740234	-45.5845947265625	-162.219802856445	100.741676330566	-95.1746520996094	-56.5767364501953	-125.138740539551	-54.8973426818848	67.2581787109375	-378.463897705078
521366.78125	534234.375	-3422.51782226562	-8442.1455078125	-192.412033081055	-623.918518066406	-172.296752929688	-326.835418701172	-77.1145477294922	-11.9726963043213	32.6775817871094	32.39697265625	-59.1483688354492	83.0336227416992	334.181976318359	331.740325927734	164.983459472656	21.794771194458	-7.11952447891235	64.5404434204102	355.989318847656	-31.4349098205566	-158.233627319336	94.4408569335938	-117.135284423828	-45.8245544433594	-114.37890625	-31.2585220336914	103.434432983398	-403.42724609375
521375.84375	513482.21875	1328.68139648438	-11728.787109375	-249.272003173828	-760.569396972656	-172.834503173828	-272.257720947266	-45.0517539978027	-34.5854873657227	21.3086643218994	51.9729919433594	-39.772777557373	61.8266067504883	298.116760253906	333.790313720703	113.695861816406	35.1691398620605	3.17757058143616	130.566940307617	376.652465820312	-0.300276666879654	-110.703155517578	112.887214660645	-128.499694824219	-18.1210136413574	-119.596618652344	-92.207389831543	104.516731262207	-404.672698974609
521260.96875	540109.25	3370.74877929688	-20916.912109375	-312.698608398438	-936.925048828125	-191.273803710938	-213.686157226562	-35.6585731506348	-51.3142585754395	16.9293956756592	34.2216033935547	-49.2026748657227	36.6564598083496	247.206100463867	318.579162597656	108.479751586914	21.9928016662598	28.4745960235596	210.550079345703	364.088684082031	-6.5843186378479	-112.084785461426	113.615142822266	-174.625289916992	-18.6900062561035	-94.262565612793	-90.2104187011719	131.408905029297	-462.643798828125
521267.03125	510776.59375	3567.69848632812	-26700.994140625	-457.727020263672	-979.890014648438	-149.506759643555	-162.331619262695	-39.3519134521484	-72.4144897460938	10.0734491348267	75.796028137207	-15.7969942092896	-3.87531065940857	201.737030029297	299.379272460938	71.6550216674805	2.07582879066467	64.4114456176758	261.979156494141	344.593933105469	-9.12285327911377	-111.478233337402	118.385398864746	-225.151657104492	-3.72693681716919	-115.939247131348	-104.756408691406	119.353393554688	-467.140838623047
521183.96875	539183.5	-2496.57006835938	-26335.298828125	-587.020324707031	-990.643188476562	-66.8287963867188	-119.432540893555	-0.351592898368835	-64.0683670043945	3.91747522354126	113.251350402832	11.869927406311	-9.25986576080322	165.892349243164	256.362670898438	6.89676141738892	-4.69735336303711	42.4622840881348	259.029968261719	302.725799560547	-8.45541858673096	-104.47843170166	111.224708557129	-257.492340087891	19.3537769317627	-109.348983764648	-118.00212097168	97.7583999633789	-435.188354492188
521152.34375	487328.78125	-11175.26953125	-18468.12890625	-665.629150390625	-919.993225097656	-36.7737922668457	-89.7137832641602	34.9672088623047	-73.8447647094727	5.51373291015625	128.842514038086	12.775764465332	72.1074905395508	121.107292175293	234.656372070312	4.7224268913269	-8.03711891174316	35.6246490478516	197.496246337891	301.983093261719	-7.13960027694702	-100.717895507812	129.929275512695	-286.446594238281	5.43069362640381	-89.5015029907227	-53.9735488891602	155.416610717773	-438.899475097656
521152.84375	-166597.109375	-6710.75439453125	-8784.9990234375	-736.880859375	-762.881469726562	-4.28202390670776	-22.9181270599365	63.5239868164062	-39.9121398925781	-10.6470365524292	164.318923950195	20.5435161590576	124.410362243652	72.0219650268555	221.869277954102	-22.9760437011719	-8.28512477874756	54.8702354431152	131.279434204102	331.312744140625	-31.9199390411377	-95.1644897460938	117.691070556641	-292.939300537109	3.17088913917542	-102.746490478516	-66.7585601806641	134.696319580078	-445.024719238281
521151.53125	-574542	1663.37548828125	-22.2020034790039	-762.274536132812	-687.580688476562	9.72228622436523	-6.93074178695679	92.8781585693359	-42.6787452697754	-70.2967681884766	205.374664306641	39.6217803955078	118.406532287598	50.0460014343262	183.862335205078	-29.5191917419434	-29.9394569396973	31.8946685791016	95.9860687255859	310.100708007812	-28.6820430755615	-116.284912109375	113.07527923584	-293.885772705078	21.2149028778076	-94.8061447143555	-63.7608528137207	116.6328125	-476.344085693359
521176.34375	-501827.90625	7322.69580078125	8413.75	-797.652465820312	-465.753082275391	2.9434061050415	42.1186294555664	102.852607727051	-66.9964141845703	-78.9424285888672	264.656433105469	55.390697479248	128.565475463867	-14.0383520126343	156.685928344727	-13.7409811019897	-17.9051933288574	16.204776763916	38.6381721496582	310.941223144531	-9.21861934661865	-71.9667587280273	102.530532836914	-343.811737060547	45.533519744873	-84.0664978027344	-63.5441741943359	174.160980224609	-472.516479492188
521458.875	-536080.75	15289.00390625	13314.765625	-779.918518066406	-310.323303222656	29.1571502685547	92.8899612426758	114.151039123535	-65.9290161132812	-67.9685745239258	300.762023925781	27.7868671417236	143.902481079102	-113.766212463379	157.480834960938	-0.62280011177063	-32.0081481933594	52.1379928588867	-31.3609485626221	295.250305175781	-21.0527191162109	-4.61440277099609	80.3304138183594	-357.7626953125	25.7682857513428	-60.8938255310059	-101.313919067383	151.454986572266	-446.715423583984
521634.90625	-523607.96875	17241.2890625	11432.484375	-745.847778320312	-231.678833007812	68.9378051757812	63.0424156188965	109.835403442383	-116.632804870605	-85.9223022460938	325.098693847656	17.4356651306152	125.927909851074	-153.109405517578	187.774475097656	85.7736206054688	-21.0012817382812	88.9246368408203	-77.4323501586914	331.859069824219	8.85175609588623	24.0455894470215	105.242782592773	-335.726806640625	41.3510131835938	-64.7398300170898	-75.4335632324219	151.333129882812	-438.4443359375
521801.28125	-522604.40625	17093.908203125	6086.0458984375	-769.522338867188	-107.69970703125	93.9350128173828	61.8474578857422	89.4204940795898	-136.046737670898	-54.9590606689453	346.803466796875	43.7664375305176	94.9028472900391	-197.748413085938	214.854690551758	127.362762451172	10.891565322876	63.5950469970703	-120.841003417969	363.267822265625	23.8913345336914	49.0161666870117	86.4300537109375	-344.537384033203	71.8213806152344	-82.3422088623047	-93.251823425293	174.651962280273	-397.024688720703
522099.84375	-530990.6875	24271.515625	3244.3388671875	-748.734375	-112.170204162598	102.350654602051	20.7941570281982	55.3632316589355	-145.164260864258	-48.606071472168	373.678253173828	20.8774967193604	82.0113220214844	-237.953811645508	204.303176879883	148.127487182617	-27.569465637207	35.6891136169434	-126.30046081543	336.102508544922	26.5276985168457	66.6191940307617	75.0837478637695	-323.356140136719	38.0633125305176	-63.8338012695312	-86.9168853759766	144.331878662109	-359.874969482422
521501.1875	-520004.96875	30189.111328125	6374.861328125	-739.677001953125	-142.787231445312	73.0302352905273	-25.1742305755615	53.3361320495605	-161.569229125977	-22.2730808258057	413.452362060547	16.147274017334	22.6923274993896	-198.185317993164	190.96012878418	195.608261108398	-14.1162595748901	62.2668762207031	-107.836227416992	382.515075683594	57.3255462646484	79.2429885864258	105.030029296875	-317.554016113281	60.996898651123	-48.2186241149902	-59.2076644897461	159.527099609375	-383.490753173828
522466.71875	-530203.1875	33133.9921875	11953.7578125	-707.332153320312	-145.243682861328	72.4711990356445	-54.7018280029297	40.8692817687988	-138.007522583008	12.0870761871338	398.011627197266	29.277193069458	-55.9815216064453	-118.360687255859	192.252319335938	194.931137084961	-13.7748470306396	86.7413635253906	-114.828590393066	408.432098388672	29.4825630187988	68.4244155883789	106.937461853027	-307.453765869141	78.7149658203125	-49.7523918151855	-80.0755615234375	178.389358520508	-399.637054443359
521281.46875	-522696.03125	35536.99609375	16789.978515625	-653.940551757812	-142.677780151367	81.5079040527344	-134.478805541992	-4.27384519577026	-115.669639587402	5.90919399261475	361.670013427734	16.3205261230469	-78.670295715332	19.4798946380615	191.348251342773	210.904083251953	-41.3408393859863	66.0116577148438	-107.576942443848	431.048309326172	34.3066864013672	11.7641582489014	85.4036483764648	-256.955017089844	80.1103363037109	-34.5306549072266	-52.360279083252	139.979522705078	-378.330230712891
522311.84375	-526951.9375	32581.396484375	22150.6328125	-604.387817382812	-123.046096801758	48.9274215698242	-159.960754394531	11.2738342285156	-96.657341003418	38.0656356811523	367.574584960938	47.2856674194336	-67.8078765869141	108.373954772949	170.829483032227	214.414031982422	-57.0493965148926	80.6293411254883	-99.4003372192383	488.382537841797	97.1911239624023	-23.0157604217529	110.998825073242	-237.149856567383	95.3235168457031	-24.5466976165771	-2.55334854125977	146.449020385742	-374.241943359375
522030.6875	-525516.5	26613.265625	25160.52734375	-511.8876953125	-114.525497436523	82.780143737793	-205.353622436523	6.00840044021606	-73.3705062866211	35.2410469055176	358.900726318359	52.0194931030273	-12.6942167282104	148.255416870117	136.135482788086	209.284118652344	-63.914176940918	89.6255111694336	-123.643867492676	545.983764648438	106.407371520996	-14.8864088058472	140.99006652832	-224.684219360352	85.6912689208984	-41.5109939575195	66.9231491088867	179.298370361328	-392.980804443359
520833.0625	-525088.875	19895.064453125	22751.7109375	-452.038604736328	-60.4303436279297	99.9995269775391	-295.062164306641	-38.0560340881348	-89.1301727294922	7.81864595413208	340.166564941406	62.0982818603516	59.4309539794922	226.850387573242	99.1272430419922	215.511611938477	-57.0461769104004	47.7563591003418	-154.620895385742	604.576843261719	103.999641418457	-40.4439163208008	118.631546020508	-240.814331054688	81.9504699707031	-9.18681335449219	105.626564025879	153.573715209961	-389.701324462891
524198.71875	-526341.5625	11744.6884765625	10266.4091796875	-406.720550537109	-25.5440292358398	67.4873733520508	-317.243041992188	-59.3417091369629	-73.8797073364258	38.7490234375	326.548248291016	95.4015731811523	118.736289978027	250.504135131836	89.8497314453125	198.946868896484	-62.3847160339355	24.7320556640625	-181.204376220703	647.438720703125	87.3336181640625	-17.6964626312256	129.023971557617	-263.190216064453	66.8856201171875	7.68542909622192	151.859909057617	131.281509399414	-351.899353027344
518215.90625	-525066.5625	4239.72412109375	-17174.0625	-359.288879394531	-72.26416015625	81.6120529174805	-338.249450683594	-68.661491394043	-30.2228584289551	73.1776123046875	283.594146728516	78.0746688842773	157.735916137695	246.479507446289	86.0761337280273	167.181915283203	-61.5342102050781	-5.69576692581177	-218.042465209961	716.877502441406	34.420711517334	14.1502590179443	141.518280029297	-247.838409423828	59.3366355895996	-21.1780490875244	280.731292724609	106.402770996094	-326.388702392578
526796.5	-525921.5625	-2187.51342773438	-56835.4921875	-311.308013916016	-52.6367988586426	92.0193939208984	-375.141845703125	-62.8604545593262	-71.6540832519531	70.96142578125	237.525253295898	79.093994140625	152.026962280273	235.007339477539	73.3917541503906	109.699966430664	-58.6251792907715	-4.96560478210449	-227.552627563477	766.732604980469	6.64939832687378	41.7864074707031	130.979537963867	-243.776657104492	74.4164886474609	-12.5078430175781	340.197448730469	106.894691467285	-317.605316162109
516181.8125	-525290.8125	-6145.923828125	-104675.546875	-265.610656738281	-18.7188682556152	87.7024383544922	-384.8857421875	-92.6771240234375	-54.4440040588379	71.3795623779297	201.145080566406	53.4309310913086	151.500015258789	233.352874755859	78.7072906494141	122.848571777344	-53.5079917907715	-2.96671533584595	-184.478820800781	758.826965332031	8.36631011962891	128.667694091797	142.792022705078	-238.961517333984	63.3945083618164	-25.0974502563477	365.309753417969	106.703254699707	-311.723266601562
528138.75	-524871.625	-6679.4453125	-156432.109375	-256.821960449219	-3.29471635818481	87.8522186279297	-438.217559814453	-113.902282714844	-38.9649658203125	79.1536560058594	168.946975708008	7.36435174942017	106.172576904297	246.739410400391	76.0960922241211	157.920547485352	-71.8102416992188	3.54158663749695	-158.4365234375	742.984619140625	-2.30020523071289	187.5830078125	175.631378173828	-203.129287719727	55.1409606933594	-20.9429988861084	393.301940917969	74.2058944702148	-276.381591796875
505603.5	-524872.9375	-5370.5439453125	-203751.796875	-243.66845703125	36.6454620361328	88.9288558959961	-471.590118408203	-128.58137512207	-93.572151184082	41.0638122558594	135.203140258789	2.21219348907471	42.8389930725098	248.719680786133	93.1416091918945	134.134307861328	-65.7508163452148	13.2996692657471	-142.537841796875	704.315368652344	-14.6504211425781	214.606155395508	165.746109008789	-181.764465332031	45.8214569091797	-24.809741973877	374.958679199219	79.3209075927734	-258.269256591797
271952.125	-524872.9375	-3873.806640625	-239988.953125	-198.392196655273	57.5826377868652	86.4861221313477	-409.117218017578	-158.619079589844	-72.3821563720703	29.7583122253418	103.806739807129	-0.174492463469505	18.9166679382324	234.021423339844	100.253326416016	134.699493408203	-48.3090591430664	-13.350923538208	-109.200981140137	599.113586425781	-29.2757053375244	232.245880126953	139.339996337891	-140.423706054688	11.7619428634644	-28.1770610809326	331.354278564453	72.6823654174805	-260.3876953125
-56924.83203125	-524872.9375	-4752.82763671875	-263820.03125	-116.638046264648	98.6610794067383	75.6176071166992	-397.659576416016	-144.038528442383	-80.4973831176758	48.9892768859863	87.6506881713867	8.91880130767822	-0.474680066108704	189.042129516602	103.085800170898	139.62890625	-61.1131553649902	1.13376843929291	-98.5564804077148	501.102447509766	-58.1537399291992	196.236953735352	139.294662475586	-79.810661315918	15.2029790878296	-2.71597743034363	254.286651611328	90.6977157592773	-204.434188842773
-378302.0625	-524872.9375	-9833.833984375	-277122.25	-57.4314918518066	126.027336120605	86.2510299682617	-413.274810791016	-159.212814331055	-85.286979675293	-17.1597805023193	31.8681411743164	5.28374624252319	10.0331745147705	178.087905883789	150.661758422852	149.064971923828	-51.8803520202637	0.630966186523438	-73.2778854370117	438.020538330078	-41.4938583374023	111.258316040039	133.470626831055	-40.3670082092285	0.86097264289856	-22.725456237793	169.987884521484	85.3096618652344	-182.078125
-535119.625	-524872.9375	-17942.69921875	-284507.78125	-19.1356754302979	155.772644042969	103.862449645996	-410.055480957031	-181.581466674805	-79.6076812744141	-13.1194686889648	-2.99464130401611	20.9240646362305	38.5895957946777	139.739456176758	139.547500610352	172.122024536133	-31.1111602783203	-11.4278411865234	-122.061538696289	319.273651123047	2.17581224441528	110.20955657959	147.469543457031	26.2839469909668	-13.2802305221558	0.84951376914978	66.8649826049805	65.1203079223633	-193.707000732422
-516626.40625	-524868.6875	-27982.05859375	-288462	38.4153747558594	149.444885253906	105.396308898926	-440.783935546875	-187.400344848633	-90.5298690795898	36.9076919555664	13.8298816680908	59.5846176147461	74.425178527832	96.3918914794922	175.38134765625	145.183746337891	-4.77035427093506	-13.6580648422241	-92.625373840332	222.300842285156	16.0537548065186	20.9483184814453	149.151763916016	57.2335243225098	-7.72244071960449	-10.2706136703491	-39.3688430786133	94.6458969116211	-163.379119873047
-523104.3125	-524973.125	-41968.48828125	-288845.5	80.5848846435547	154.661743164062	110.248260498047	-482.857727050781	-190.230285644531	-37.6486282348633	43.4834823608398	-12.5579500198364	59.0160789489746	55.1651840209961	93.2172241210938	248.676254272461	114.973274230957	13.2737922668457	-22.4646606445312	20.7050914764404	146.727554321289	69.6724548339844	-94.4054718017578	141.181762695312	152.21321105957	-25.3314189910889	-34.1883010864258	-143.031661987305	100.097557067871	-131.60188293457
