12.00
10/Sep/2025	14:53:39	8000
2.00	12.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22	Channel 23	Channel 24	Channel 25	Channel 26	Channel 27	Channel 28
-141.996185302734	-210.78141784668	22.7443351745605	-22.5306415557861	72.3547821044922	127.467575073242	188.829330444336	-239.793258666992	202.360702514648	96.0860824584961	-65.9831085205078	31.4637317657471	12.8516244888306	164.004501342773	510.102478027344	-76.0852432250977	352.380981445312	58.7246131896973	-122.757232666016	-29.9877281188965	-34.4169273376465	-98.581672668457	126.800590515137	164.558288574219	-41.9295845031738	230.315780639648	-4.09926319122314	108.219841003418
-169.571868896484	-387.793151855469	-30.8518238067627	-28.2639293670654	22.3281078338623	88.9816131591797	150.643432617188	-281.447570800781	222.088882446289	46.1324577331543	-83.150764465332	75.4421997070312	34.463077545166	180.541793823242	471.033630371094	-71.4804306030273	398.975189208984	51.0763854980469	-101.765983581543	-12.2306861877441	-45.0954093933105	-73.6878356933594	111.401473999023	175.078567504883	-1.20839250087738	279.996673583984	-44.4029312133789	75.9283599853516
-187.990692138672	-633.706909179688	-100.140602111816	-40.9086532592773	-44.4659996032715	89.1323471069336	128.911178588867	-258.339813232422	225.589752197266	-9.47142696380615	-98.6646041870117	64.4401092529297	22.3865013122559	181.600982666016	438.448516845703	-82.2557907104492	396.194061279297	80.5538635253906	-111.764152526855	-9.12175464630127	-66.6700286865234	-71.1886215209961	102.638206481934	214.464385986328	19.9505252838135	317.496704101562	-52.5221290588379	107.296157836914
-280.426818847656	-887.722839355469	-118.623237609863	-88.4675598144531	-60.0178756713867	47.2630310058594	120.596290588379	-236.425979614258	238.977890014648	15.7590026855469	-78.7566070556641	55.6064529418945	63.6723022460938	165.177459716797	437.117950439453	-112.08521270752	419.096405029297	94.0459518432617	-126.26131439209	16.247127532959	-80.6040573120117	-69.2647323608398	110.695137023926	212.27229309082	3.2250919342041	345.535095214844	-56.0989952087402	89.2174911499023
-376.639251708984	-1062.599609375	-103.08521270752	-66.6141815185547	-64.942024230957	18.6841793060303	106.734703063965	-207.922409057617	262.408660888672	11.4499254226685	-59.8393287658691	18.1315383911133	87.8976745605469	162.218566894531	398.322448730469	-102.905090332031	456.257537841797	79.0704498291016	-86.5947723388672	27.687126159668	-79.9173126220703	-39.5882301330566	89.3844375610352	259.566284179688	24.4259300231934	370.277618408203	-69.9502029418945	98.5374603271484
-452.570617675781	-1125.82604980469	-84.7306060791016	-105.668907165527	-33.1604270935059	10.179615020752	79.8154907226562	-161.134918212891	255.542495727539	8.36115074157715	-74.9096298217773	-33.177734375	87.5043716430664	116.715240478516	352.138458251953	-100.65161895752	466.153533935547	77.6581954956055	-74.7066421508789	18.8911838531494	-93.0760498046875	-66.0805282592773	73.2211608886719	325.085754394531	45.1949501037598	416.017639160156	-80.7968063354492	96.3003463745117
-540.150207519531	-1120.56518554688	-91.8572463989258	-142.432052612305	28.3225116729736	0.570212066173553	70.9587020874023	-129.828186035156	240.900344848633	11.4251708984375	-92.6406326293945	-28.3036193847656	98.6054458618164	61.3599243164062	342.420867919922	-139.819061279297	481.433288574219	83.5798492431641	-81.7889862060547	20.1828937530518	-112.752456665039	-90.3674087524414	42.9678344726562	294.861785888672	69.2642059326172	422.337097167969	-97.2499237060547	51.9838447570801
-546.371887207031	-1010.16058349609	-156.628234863281	-134.961441040039	57.2285003662109	-0.874217331409454	78.7598190307617	-84.247184753418	229.218307495117	0.543534815311432	-66.8041763305664	-6.16267919540405	108.001594543457	55.663875579834	298.272583007812	-128.389801025391	476.487915039062	73.8244018554688	-110.193389892578	38.7127304077148	-121.201019287109	-63.8764724731445	7.27678537368774	340.537567138672	28.695671081543	414.599945068359	-77.7455978393555	88.0005950927734
-525.046142578125	-838.062072753906	-270.695892333984	-166.358032226562	66.935302734375	1.55978524684906	42.6953125	-75.8314666748047	223.814987182617	20.5754280090332	-57.814754486084	-1.34031021595001	116.872596740723	34.4779243469238	260.364135742188	-125.206184387207	465.763458251953	108.524345397949	-143.816070556641	16.1495323181152	-121.31982421875	-60.0049018859863	-6.22723150253296	385.230834960938	14.3426198959351	426.412872314453	-76.3127975463867	56.3046226501465
-518.5966796875	-726.803649902344	-380.141754150391	-162.004364013672	30.295783996582	-1.43437135219574	39.4455108642578	-67.2973403930664	227.731033325195	1.67626118659973	-70.9777679443359	27.6773643493652	73.0352249145508	-12.9932279586792	242.746276855469	-141.751892089844	395.497863769531	131.533325195312	-121.193771362305	15.6057510375977	-137.94303894043	-77.8223876953125	-26.9868564605713	361.021148681641	15.4846267700195	434.205932617188	-104.83154296875	60.5664367675781
-494.882720947266	-618.922912597656	-415.227966308594	-196.904449462891	-20.9714889526367	-22.3896942138672	54.3552780151367	-45.1126441955566	219.096755981445	-83.6660919189453	-58.2894515991211	91.0981063842773	57.8922538757324	-28.6337490081787	175.799682617188	-106.565826416016	322.597839355469	110.639533996582	-112.917297363281	36.0560722351074	-138.719772338867	-59.4510459899902	-66.3788223266602	345.754943847656	0.296442270278931	443.313262939453	-82.4006881713867	92.8310623168945
-479.584381103516	-547.571533203125	-395.695953369141	-196.306930541992	-65.3940963745117	-6.23333978652954	68.850700378418	-24.7163543701172	212.008880615234	-148.296264648438	-30.5102005004883	128.00700378418	65.9689331054688	-2.59380340576172	151.751083374023	-71.9055328369141	307.971832275391	112.030815124512	-128.390213012695	13.9115581512451	-140.974746704102	-35.803108215332	-102.834373474121	331.734954833984	13.0096750259399	415.472686767578	-63.3428726196289	53.4183692932129
-458.015899658203	-470.126770019531	-318.312957763672	-182.8583984375	-135.987930297852	-1.25243413448334	90.6808090209961	2.42935228347778	225.06201171875	-208.065933227539	6.77451992034912	182.980224609375	15.4725713729858	17.3574466705322	119.00170135498	-54.0784873962402	238.769760131836	107.230781555176	-158.053527832031	11.3205757141113	-135.20280456543	-64.5009078979492	-143.470596313477	340.080017089844	-40.2486000061035	412.980804443359	-68.322509765625	75.7132568359375
-438.165008544922	-333.613403320312	-164.949813842773	-221.782867431641	-163.004577636719	-12.4501113891602	109.329254150391	17.5166625976562	230.615783691406	-293.941467285156	-2.32314729690552	237.48356628418	-27.802433013916	38.5634422302246	78.791633605957	-41.4187698364258	158.856430053711	86.7738037109375	-179.877746582031	-1.58411109447479	-137.693542480469	-69.4200134277344	-166.883819580078	321.374084472656	-71.6514358520508	436.534729003906	-37.607837677002	67.4625854492188
-385.824493408203	-211.356918334961	21.5924587249756	-202.161437988281	-144.800201416016	9.91438388824463	146.563446044922	58.8338508605957	253.508331298828	-338.63671875	-11.6484813690186	259.441101074219	-44.4974670410156	58.6952514648438	85.6314926147461	-40.021369934082	92.0207595825195	129.74348449707	-182.213455200195	-23.1714191436768	-169.585113525391	-96.8390808105469	-190.123809814453	274.16015625	-72.2704620361328	396.422943115234	-46.9600143432617	72.1976547241211
-277.523956298828	-118.799324035645	135.333511352539	-231.671737670898	-153.06037902832	27.8029327392578	168.620758056641	100.233589172363	268.172637939453	-364.839721679688	11.0458841323853	263.661590576172	-75.8656997680664	76.3731231689453	49.5105857849121	-12.8966150283813	21.8778114318848	145.493682861328	-207.900848388672	-31.6953105926514	-125.884498596191	-91.3442764282227	-212.371322631836	251.981216430664	-94.8444595336914	364.167510986328	-68.1764373779297	110.703094482422
-229.413299560547	-106.762573242188	161.365982055664	-244.81819152832	-161.228134155273	64.9964141845703	173.884292602539	125.16429901123	248.639709472656	-363.130401611328	-11.8754138946533	252.073501586914	-89.7705459594727	134.127548217773	47.5005302429199	6.51154851913452	-23.3706455230713	96.7280197143555	-222.213623046875	-46.936164855957	-150.481018066406	-33.4546890258789	-260.807556152344	232.692947387695	-124.508529663086	365.354583740234	-39.277702331543	108.114845275879
-243.509506225586	-86.4622802734375	147.556549072266	-201.46240234375	-144.596176147461	94.6462326049805	181.171524047852	167.482192993164	245.384582519531	-337.470245361328	-30.4423046112061	240.090637207031	-74.640022277832	153.158416748047	41.7133750915527	-14.737998008728	-76.585334777832	105.226432800293	-224.977600097656	-60.3581848144531	-181.526596069336	-87.2608032226562	-317.876190185547	231.269241333008	-147.229446411133	326.199554443359	-19.597282409668	119.45825958252
-292.065155029297	-58.5070724487305	85.5396118164062	-200.232025146484	-147.333129882812	114.504516601562	193.094787597656	202.499282836914	223.890029907227	-319.313446044922	-26.5672168731689	185.135513305664	-57.7369956970215	153.835067749023	6.93470811843872	-29.8178977966309	-98.5734939575195	93.6825637817383	-243.064727783203	-46.7658233642578	-151.026016235352	-73.1881561279297	-324.457763671875	222.478729248047	-173.173385620117	258.201568603516	2.70719385147095	132.26188659668
-311.686096191406	-47.6423645019531	0.879894196987152	-188.669006347656	-194.338409423828	184.797027587891	221.357116699219	216.123931884766	223.208389282227	-246.274871826172	-35.7986488342285	150.554779052734	-54.2114677429199	217.3203125	53.8230514526367	-6.84944009780884	-108.621078491211	79.0420608520508	-239.936904907227	-64.3381729125977	-165.549240112305	-43.6568984985352	-337.603698730469	182.997863769531	-178.848281860352	206.095123291016	17.2162570953369	130.910842895508
-310.599975585938	30.885705947876	-73.9701766967773	-188.883483886719	-220.432418823242	226.816925048828	242.669799804688	235.112762451172	225.36083984375	-193.406539916992	-42.9176406860352	108.797157287598	-76.1285858154297	259.017425537109	64.4063186645508	19.6712207794189	-129.400787353516	96.7535552978516	-230.887741088867	-107.054168701172	-130.531509399414	-65.4501342773438	-350.464324951172	148.543350219727	-158.727294921875	137.543670654297	20.319242477417	153.25895690918
-284.472930908203	147.014221191406	-43.1100616455078	-165.912658691406	-194.367919921875	241.209426879883	254.928436279297	235.977340698242	215.462829589844	-175.171432495117	-47.0915679931641	33.0593948364258	-72.5841903686523	274.877563476562	60.4400177001953	-4.4993257522583	-87.2383117675781	54.8543243408203	-258.005065917969	-104.082229614258	-114.289428710938	-50.1995048522949	-372.657745361328	114.050331115723	-191.601989746094	85.6325454711914	26.0183849334717	184.197357177734
-107.285377502441	293.150634765625	34.3231353759766	-132.4072265625	-177.662445068359	305.838195800781	248.556823730469	198.002731323242	233.161361694336	-125.460563659668	-16.8265533447266	-16.7000904083252	-68.8067932128906	321.405517578125	95.2356948852539	-9.83660888671875	-51.4229965209961	47.5093688964844	-283.999725341797	-120.322090148926	-107.368225097656	-67.4057922363281	-386.201324462891	126.664360046387	-213.924987792969	73.8183746337891	24.3029747009277	152.244064331055
57.3566093444824	485.851104736328	88.1246185302734	-116.704803466797	-118.573196411133	329.84814453125	261.407073974609	173.816452026367	199.933563232422	-131.512069702148	39.5423622131348	-107.038314819336	-74.6575317382812	337.620697021484	46.7949752807617	25.4033508300781	-36.5230484008789	56.2609748840332	-280.5810546875	-144.443893432617	-72.0733337402344	-44.3850898742676	-388.856384277344	137.637252807617	-195.675842285156	-4.75897264480591	48.613410949707	136.743957519531
197.59391784668	735.926086425781	200.923446655273	-55.8714447021484	-76.5108489990234	354.728515625	319.146423339844	168.009704589844	199.726257324219	-174.493133544922	38.7358131408691	-192.89128112793	-50.4686813354492	350.646331787109	72.9916305541992	53.7049598693848	12.5479106903076	25.2563285827637	-290.413238525391	-150.553359985352	-34.87255859375	-55.2420501708984	-412.265197753906	116.08088684082	-200.313293457031	-96.3502197265625	71.5869369506836	152.928863525391
345.930908203125	941.198303222656	275.693511962891	-25.5793514251709	-86.3688735961914	426.690338134766	335.685089111328	154.563232421875	217.851959228516	-191.418716430664	42.4702377319336	-252.144424438477	-43.4725761413574	379.655334472656	147.046890258789	50.0287208557129	32.3623008728027	26.8256912231445	-304.142028808594	-135.625747680664	-3.33181643486023	-65.3177337646484	-403.53466796875	106.54370880127	-223.13053894043	-110.409301757812	55.7602920532227	136.042053222656
361.511169433594	997.096557617188	294.425506591797	-29.7152194976807	-73.2665786743164	438.624694824219	336.421539306641	172.91618347168	207.284698486328	-222.045028686523	69.114616394043	-328.751770019531	-47.613842010498	380.14111328125	169.15510559082	16.5402069091797	33.3515319824219	31.501127243042	-309.378479003906	-135.788558959961	6.96878480911255	-20.3161678314209	-403.015655517578	85.6253662109375	-223.581649780273	-158.64909362793	76.2905731201172	145.250534057617
309.667236328125	971.602355957031	266.15478515625	-25.1271896362305	-108.820281982422	456.513519287109	331.305267333984	145.490142822266	215.213760375977	-241.766632080078	36.9175491333008	-393.290832519531	-35.5728149414062	368.932220458984	218.836196899414	25.6486339569092	37.6871452331543	24.64404296875	-311.127868652344	-160.19905090332	48.3624305725098	-44.9463348388672	-413.623565673828	83.3488159179688	-209.006210327148	-210.808639526367	85.0080032348633	143.11572265625
212.187744140625	824.930908203125	152.680297851562	-27.1831932067871	-140.505187988281	497.988311767578	353.77734375	92.6507339477539	225.800735473633	-217.247924804688	26.4791069030762	-399.760864257812	-16.6963500976562	374.993408203125	225.504943847656	26.0359706878662	46.0176582336426	21.5823364257812	-324.748107910156	-138.241622924805	68.7332611083984	-56.4116592407227	-405.537017822266	82.410270690918	-198.503387451172	-231.21501159668	67.0278015136719	140.526885986328
117.992736816406	565.611877441406	80.9309921264648	-0.257753819227219	-174.688354492188	489.452545166016	397.069671630859	92.7314300537109	236.632583618164	-175.232009887695	20.1058807373047	-338.965667724609	6.06064462661743	400.876922607422	263.757720947266	-14.7840013504028	67.7143859863281	17.9349670410156	-342.008453369141	-151.200424194336	62.3573036193848	-39.3782081604004	-394.877960205078	57.792610168457	-222.240936279297	-273.913146972656	96.7429809570312	156.481109619141
104.258888244629	382.56005859375	33.1115341186523	0.124340936541557	-188.216857910156	509.940795898438	367.149078369141	54.1840744018555	222.938232421875	-114.792434692383	-10.5238590240479	-298.401672363281	24.6797122955322	358.613830566406	305.944702148438	-44.3239898681641	50.6007423400879	20.6202964782715	-311.466064453125	-182.635467529297	81.9267120361328	-50.2994689941406	-350.406341552734	49.6844482421875	-231.605087280273	-254.945938110352	83.455451965332	139.475799560547
