20.00
10/Sep/2025	14:53:39	8000
2.00	20.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22	Channel 23	Channel 24	Channel 25	Channel 26	Channel 27	Channel 28	Channel 29	Channel 30	Channel 31	Channel 32	Channel 33	Channel 34	Channel 35	Channel 36	Channel 37	Channel 38	Channel 39	Channel 40	Channel 41	Channel 42	Channel 43	Channel 44
98027.8359375	82567.015625	-830.843017578125	202.647598266602	-677.875915527344	431.337799072266	-168.407669067383	111.567359924316	19.0285415649414	174.986740112305	27.6379928588867	-246.895462036133	-42.4053153991699	-267.1767578125	-136.371887207031	-73.9363708496094	-342.852111816406	32.9996681213379	-162.803192138672	-18.4176559448242	79.6590805053711	-146.051116943359	-453.595306396484	-35.1741142272949	-178.067169189453	-168.158004760742	-125.464424133301	75.4300918579102	-25.2524070739746	-245.797653198242	280.419525146484	-342.222259521484	76.294921875	-110.020080566406	-197.664764404297	191.430862426758	148.114166259766	-123.253707885742	226.841842651367	23.3824043273926	584.802062988281	-28.7348480224609	47.5864448547363	-21.042896270752
106982.3359375	93092.9921875	-962.571472167969	214.163192749023	-705.602111816406	368.760314941406	-213.201080322266	55.3205451965332	11.1617307662964	244.550445556641	44.1922950744629	-245.179794311523	-64.8295822143555	-312.615295410156	-154.706634521484	-78.5713348388672	-341.623779296875	15.536434173584	-190.075256347656	33.011402130127	76.2338333129883	-157.473358154297	-466.642486572266	13.0283193588257	-179.241134643555	-157.233001708984	-111.456520080566	54.7938117980957	-35.1591148376465	-356.029235839844	205.057510375977	-288.620635986328	93.2448577880859	-153.392730712891	-250.608261108398	160.495574951172	148.814682006836	-51.7103576660156	248.292907714844	34.2947731018066	580.95361328125	-3.80998182296753	46.1616973876953	-13.7050790786743
110915.828125	94822.4375	-1075.09204101562	128.385025024414	-681.661743164062	306.780944824219	-271.273559570312	31.1589164733887	25.4429492950439	346.653656005859	91.7397766113281	-272.217956542969	-81.5366821289062	-296.940795898438	-156.732131958008	-87.4421768188477	-339.143585205078	73.0317077636719	-181.083801269531	20.9135417938232	83.8018493652344	-183.839706420898	-430.780395507812	61.6160888671875	-190.949584960938	-175.080703735352	-99.3515472412109	26.2959270477295	-18.9723243713379	-414.502960205078	161.751815795898	-283.875549316406	113.813949584961	-164.437927246094	-339.40380859375	148.745864868164	131.744415283203	-48.4586181640625	256.081604003906	45.1367378234863	514.019226074219	4.2772912979126	32.814380645752	-40.9573936462402
109865.9609375	85958.796875	-1135.384765625	-105.86750793457	-640.875793457031	267.09228515625	-298.31787109375	-4.30883169174194	19.7155323028564	415.775390625	79.0510559082031	-300.651824951172	-107.060531616211	-302.561950683594	-147.887420654297	-86.0005035400391	-307.738861083984	88.5003967285156	-228.50749206543	5.43425703048706	56.5832710266113	-156.068389892578	-396.338287353516	82.6037063598633	-198.821914672852	-179.872009277344	-97.8300094604492	22.4199466705322	-28.1097030639648	-456.912841796875	107.281021118164	-253.25080871582	39.7183036804199	-144.120513916016	-386.671600341797	172.237808227539	111.587257385254	-12.559009552002	279.544128417969	51.0760650634766	437.375274658203	8.34358692169189	33.3701286315918	-25.0791606903076
103265.75	57943.7734375	-1105.89086914062	-350.582794189453	-620.830932617188	254.880493164062	-309.781951904297	-81.2428894042969	0.668146431446075	454.069885253906	96.3463668823242	-336.324096679688	-84.0328369140625	-353.852447509766	-167.19596862793	-95.9106063842773	-277.094390869141	37.8578567504883	-239.895156860352	55.9791946411133	65.7763748168945	-181.301727294922	-378.923736572266	88.9987106323242	-182.802719116211	-173.722122192383	-77.0095901489258	12.4811086654663	-42.1626396179199	-482.871520996094	83.0923614501953	-242.110092163086	18.9952144622803	-170.907730102539	-355.984954833984	159.765609741211	96.6562042236328	21.7094974517822	351.718994140625	51.2676086425781	321.528656005859	36.0632400512695	8.78550148010254	7.67765140533447
93905.21875	3632.12939453125	-1001.31103515625	-576.5458984375	-634.53369140625	252.637390136719	-313.678985595703	-127.428771972656	-15.3141345977783	507.704925537109	78.6345443725586	-350.781585693359	-80.3147430419922	-345.343688964844	-228.04443359375	-130.005599975586	-274.039459228516	53.1824378967285	-248.47998046875	43.496166229248	56.6878852844238	-210.365585327148	-328.681579589844	118.801002502441	-163.2275390625	-191.299667358398	-74.8308029174805	-10.4549150466919	-58.6529006958008	-500.713256835938	58.3794059753418	-210.780151367188	-24.0169410705566	-186.279388427734	-363.226531982422	155.191070556641	63.8873252868652	42.0061836242676	400.848724365234	61.5822830200195	273.090454101562	40.325984954834	12.1166381835938	16.3351669311523
84327.96875	-50880.921875	-857.963439941406	-886.616760253906	-589.416320800781	227.397415161133	-294.617401123047	-134.987503051758	-44.99462890625	534.195373535156	68.4590072631836	-359.168334960938	-56.2938385009766	-367.314453125	-254.029296875	-145.937362670898	-273.345458984375	64.74951171875	-289.138366699219	26.4811668395996	53.5464477539062	-191.699325561523	-339.946929931641	131.417343139648	-172.439590454102	-177.058822631836	-105.593818664551	14.605640411377	-62.2598533630371	-519.6455078125	53.7307052612305	-201.64533996582	-109.574119567871	-217.143600463867	-339.715087890625	121.396041870117	54.7643280029297	97.2931900024414	409.681182861328	40.9835662841797	280.504943847656	49.8149909973145	9.56949234008789	18.4522457122803
75622.6484375	-92080.421875	-661.506774902344	-1098.63940429688	-491.113677978516	177.154571533203	-259.791961669922	-159.68717956543	-59.2744750976562	550.993896484375	58.8651733398438	-373.596221923828	-44.4466781616211	-368.026947021484	-270.262664794922	-179.453155517578	-284.412445068359	57.7345161437988	-268.202087402344	44.2389945983887	59.4738502502441	-234.031265258789	-314.946960449219	99.2212066650391	-174.615768432617	-189.871765136719	-75.643684387207	46.9877700805664	-86.3204345703125	-477.703887939453	43.1863555908203	-206.245803833008	-109.753623962402	-218.057739257812	-281.772247314453	67.8152770996094	44.926815032959	116.457763671875	436.418975830078	7.7069878578186	360.320953369141	49.7061233520508	0.732467532157898	23.6196117401123
68732.1484375	-117265.921875	-502.073913574219	-1195.58142089844	-438.332183837891	167.575561523438	-195.214782714844	-189.794845581055	-70.6464233398438	560.244262695312	20.7196960449219	-343.051300048828	-63.4698066711426	-379.805236816406	-306.747772216797	-209.361038208008	-285.571746826172	72.3628158569336	-249.500732421875	47.131103515625	64.1929244995117	-208.474990844727	-262.151641845703	90.9979476928711	-164.787200927734	-220.994491577148	-68.6017532348633	79.0241928100586	-145.465316772461	-413.743469238281	-3.98084378242493	-167.971481323242	-100.652038574219	-222.159317016602	-247.856948852539	57.8971481323242	-12.8723459243774	133.121353149414	466.935150146484	14.7849435806274	455.975494384766	74.3320770263672	25.6603088378906	38.6011962890625
63903.36328125	-115462.03125	-378.783813476562	-1195.70239257812	-363.596405029297	140.109802246094	-142.319702148438	-170.784072875977	-86.374267578125	527.720703125	-5.30758047103882	-322.20458984375	-39.9687805175781	-417.622467041016	-330.05908203125	-225.825286865234	-270.262603759766	85.0299377441406	-241.803359985352	43.8778038024902	72.9605865478516	-204.170013427734	-277.059661865234	61.8402519226074	-187.834365844727	-238.087524414062	-89.2254943847656	92.2630004882812	-165.936447143555	-380.510772705078	-2.11632966995239	-124.4013671875	-75.2724380493164	-237.790679931641	-183.576049804688	35.9441452026367	-32.6868209838867	160.440231323242	453.364562988281	36.6420059204102	500.495788574219	110.83763885498	4.15249586105347	23.3935642242432
61167.45703125	-92917.265625	-218.705032348633	-1029.62426757812	-293.334838867188	66.990852355957	-95.9516220092773	-102.450050354004	-119.666427612305	489.789825439453	-43.0811386108398	-347.908416748047	-64.3101043701172	-426.157775878906	-366.1435546875	-254.686431884766	-242.374526977539	98.110595703125	-224.269546508789	69.3067092895508	63.9702911376953	-245.121826171875	-278.341186523438	25.5217342376709	-186.107604980469	-234.01953125	-82.1921844482422	103.53840637207	-197.58219909668	-323.106109619141	8.38225746154785	-65.3758544921875	-24.6796779632568	-215.258422851562	-120.936302185059	31.5165672302246	-56.5371856689453	167.625610351562	457.875366210938	47.0563430786133	556.190063476562	95.529670715332	-27.2026920318604	46.9062461853027
61378.11328125	-54584.90625	-121.941757202148	-877.123779296875	-239.993637084961	12.467677116394	-69.1681671142578	-90.1870956420898	-111.547523498535	415.074584960938	-70.4827346801758	-315.904296875	-66.10595703125	-416.715606689453	-354.346405029297	-290.432159423828	-190.821594238281	88.239387512207	-213.354049682617	71.4601745605469	63.5788803100586	-193.61962890625	-269.833587646484	29.6793327331543	-159.819137573242	-212.116729736328	-76.3542251586914	139.877319335938	-205.089950561523	-257.81591796875	1.47542536258698	-44.1677398681641	-21.1269493103027	-213.948043823242	-56.8859024047852	47.0862350463867	-92.4837799072266	202.06623840332	447.512573242188	33.078296661377	503.678497314453	89.2609558105469	-47.9861259460449	60.1913681030273
63747.02734375	-6567.0498046875	-152.399703979492	-772.2197265625	-157.546249389648	-50.6453590393066	-72.7600173950195	-52.6096305847168	-71.6122817993164	339.481384277344	-127.390754699707	-273.52880859375	-71.0275726318359	-410.848327636719	-329.826141357422	-322.005401611328	-157.195526123047	70.19970703125	-159.260192871094	59.4299964904785	69.0729141235352	-202.507781982422	-228.478897094727	15.4644613265991	-161.323120117188	-188.841293334961	-79.3339080810547	163.40885925293	-188.383972167969	-199.454223632812	-10.5612335205078	29.9183197021484	1.44010007381439	-217.234634399414	-8.32497406005859	84.4973449707031	-143.544097900391	236.263076782227	404.881622314453	20.0529460906982	449.846130371094	126.210311889648	-29.459680557251	29.3065147399902
67842.7265625	45126.4296875	-231.482376098633	-638.950927734375	-89.5295562744141	-87.5825576782227	-87.0198059082031	33.6956977844238	-119.985511779785	250.367477416992	-162.169555664062	-261.501831054688	-110.678901672363	-443.7275390625	-322.148010253906	-312.026031494141	-144.473159790039	55.6133346557617	-111.781852722168	75.1073913574219	54.0175895690918	-217.549346923828	-209.449188232422	-1.68288862705231	-165.42219543457	-151.130920410156	-87.0371170043945	186.054794311523	-195.467269897461	-151.416885375977	6.24675416946411	123.115982055664	11.9481029510498	-221.162963867188	21.3060550689697	166.393676757812	-202.607421875	255.366119384766	366.294677734375	33.2362785339355	467.383605957031	152.83610534668	-5.01627349853516	54.666431427002
72924.2578125	104041.2421875	-317.563140869141	-486.852813720703	-41.6248435974121	-114.295593261719	-132.883041381836	83.7166137695312	-126.859451293945	145.985168457031	-163.166397094727	-222.032974243164	-92.152946472168	-428.657470703125	-321.942535400391	-303.678131103516	-101.26424407959	70.2830200195312	-80.6949844360352	88.588493347168	-0.521774888038635	-208.148498535156	-211.787139892578	19.4805507659912	-195.054840087891	-122.746429443359	-70.5104293823242	201.646682739258	-180.112197875977	-110.346488952637	40.3212928771973	201.052383422852	20.2401523590088	-217.621994018555	58.2504959106445	253.906356811523	-212.640853881836	280.675323486328	307.796356201172	45.6617050170898	483.619293212891	127.634628295898	-43.9829635620117	43.4585647583008
80647.1796875	164186.6875	-415.067596435547	-331.120544433594	12.8915681838989	-120.469390869141	-177.851089477539	136.161239624023	-72.4106903076172	113.447006225586	-197.755187988281	-179.326248168945	-109.840476989746	-411.118499755859	-339.273010253906	-321.53515625	-41.4693374633789	89.1237564086914	-60.127368927002	83.7923583984375	2.26929783821106	-212.43913269043	-134.285568237305	-2.2529661655426	-195.638412475586	-65.6875076293945	-50.5822601318359	175.705352783203	-174.189865112305	-86.4224395751953	52.0223197937012	281.965545654297	46.4024124145508	-209.71501159668	32.7898750305176	318.231781005859	-268.411163330078	303.431427001953	282.826568603516	14.4357004165649	514.856689453125	90.516357421875	-37.6620407104492	14.6428909301758
92405.4765625	231874.1875	-559.481079101562	-279.772033691406	44.8378868103027	-29.5670986175537	-243.215728759766	207.453201293945	-18.0184364318848	50.2957229614258	-208.068801879883	-144.141006469727	-113.624443054199	-401.646911621094	-355.630584716797	-328.177276611328	-8.9030294418335	75.4891128540039	-65.6133422851562	83.2683258056641	8.7373218536377	-178.231811523438	-112.117179870605	-39.7951431274414	-173.236602783203	1.86205351352692	-73.8724517822266	146.572952270508	-137.971328735352	-54.4345283508301	63.155387878418	337.938903808594	70.1089630126953	-221.529174804688	-16.3724422454834	386.718536376953	-321.098693847656	342.594421386719	269.631164550781	13.3915691375732	543.811584472656	89.0579986572266	-23.5002460479736	31.1455688476562
112920.1796875	301472.375	-686.575866699219	-318.484405517578	59.7789421081543	93.3951568603516	-298.376342773438	252.57958984375	19.2952785491943	-22.5069808959961	-202.988327026367	-121.882171630859	-99.6165618896484	-359.625762939453	-348.377655029297	-311.057006835938	35.8682823181152	71.7721862792969	-51.2549781799316	101.814239501953	-43.5825729370117	-195.392730712891	-121.524543762207	-54.3955497741699	-188.831619262695	13.6412200927734	-79.0849761962891	142.93408203125	-104.591018676758	9.11490058898926	76.7008514404297	438.591033935547	117.173866271973	-243.461990356445	-86.6708374023438	449.182800292969	-372.006591796875	343.594543457031	240.082412719727	19.5434761047363	598.266540527344	105.47730255127	-65.3805313110352	16.1590824127197
146409.125	388204.5625	-762.664489746094	-403.581298828125	100.689186096191	205.626556396484	-331.641143798828	251.603958129883	-0.120784789323807	-32.3428802490234	-215.358963012695	-98.5971984863281	-136.574630737305	-316.474090576172	-307.407653808594	-311.153625488281	60.8966178894043	47.1212043762207	-29.900074005127	67.6517562866211	-33.513111114502	-215.514511108398	-99.3445281982422	-84.9796981811523	-195.65283203125	39.1517715454102	-75.9125137329102	164.949890136719	-107.448654174805	28.0152587890625	88.0598526000977	489.940765380859	122.302505493164	-257.073272705078	-173.485824584961	477.92431640625	-400.288970947266	310.819915771484	303.831390380859	-7.22720384597778	655.571838378906	66.0275115966797	-61.3237419128418	-1.82308089733124
189943.234375	491841.1875	-791.759033203125	-455.293640136719	117.214942932129	387.505340576172	-362.792419433594	247.988418579102	29.113655090332	-70.4109802246094	-218.334548950195	-84.7203826904297	-127.810668945312	-284.466217041016	-326.975372314453	-346.066558837891	46.9423408508301	46.7206954956055	-25.0494136810303	43.8237152099609	-26.3852958679199	-199.983001708984	-124.747894287109	-139.177642822266	-209.928207397461	71.2821044921875	-67.1957931518555	167.573760986328	-98.8740768432617	58.495677947998	77.3345947265625	505.637634277344	177.048858642578	-237.714248657227	-239.355728149414	474.158813476562	-396.414886474609	319.247161865234	360.758087158203	16.544246673584	693.437255859375	25.6762351989746	-47.0034828186035	15.1386194229126
252629.71875	529796.375	-708.017822265625	-476.562377929688	140.591567993164	535.040344238281	-368.594482421875	231.206176757812	38.5538864135742	-72.9063339233398	-232.391937255859	-80.8314743041992	-151.539901733398	-245.734619140625	-278.240570068359	-357.152374267578	31.6893424987793	49.2940254211426	-41.4511833190918	61.5231094360352	-53.2178726196289	-201.188491821289	-174.928039550781	-208.320404052734	-216.913208007812	34.7322235107422	-37.7841529846191	132.12678527832	-126.171455383301	103.262107849121	65.5683746337891	507.590148925781	219.829330444336	-242.394348144531	-316.161041259766	429.984222412109	-443.340606689453	322.861541748047	395.429595947266	26.6014785766602	671.318420410156	28.5957412719727	-63.171817779541	2.63120794296265
324645.78125	522789.09375	-615.431457519531	-525.693969726562	159.385452270508	561.732177734375	-357.676635742188	184.417999267578	-2.24122977256775	-70.1763076782227	-251.461547851562	-81.5969924926758	-155.460327148438	-175.142120361328	-247.786026000977	-333.021789550781	-27.8834190368652	40.9710655212402	-44.8302536010742	60.608715057373	-49.6355056762695	-187.273590087891	-232.583389282227	-231.321853637695	-223.117248535156	2.25017070770264	-35.7613563537598	183.926864624023	-125.932395935059	108.72102355957	48.3738212585449	446.546142578125	216.992004394531	-259.308074951172	-327.479095458984	387.466857910156	-427.857604980469	284.158203125	486.958343505859	17.0255508422852	638.411376953125	9.96677684783936	-55.434455871582	0.0886674970388412
413280.78125	526294.0625	-520.989868164062	-492.615509033203	179.160659790039	632.5439453125	-340.127380371094	132.313842773438	-4.78097820281982	-99.2888412475586	-227.258193969727	-111.734451293945	-87.9568557739258	-143.481918334961	-302.796905517578	-328.375671386719	-75.0317001342773	72.9350280761719	-34.1642875671387	93.8689270019531	-50.8256645202637	-193.390747070312	-285.446350097656	-271.175811767578	-222.610778808594	-38.3339805603027	-14.6911525726318	256.4873046875	-124.653221130371	164.367263793945	34.6751136779785	393.854125976562	261.2177734375	-290.157745361328	-299.651153564453	363.96826171875	-401.303649902344	264.929779052734	540.025207519531	41.1718139648438	632.412170410156	-8.82213497161865	-63.4828681945801	9.62997150421143
503342.46875	524748.75	-332.875823974609	-524.850524902344	225.580307006836	663.096862792969	-314.492950439453	57.5405769348145	-18.7330417633057	-52.2699203491211	-216.415328979492	-115.206405639648	-114.961563110352	-140.830017089844	-248.969131469727	-338.619537353516	-91.9853210449219	49.7643165588379	-49.2279472351074	99.2698211669922	-20.5667362213135	-200.017547607422	-339.968200683594	-299.214080810547	-216.071487426758	-115.241165161133	-35.3333206176758	284.342651367188	-137.005187988281	228.227661132812	45.1809158325195	344.656707763672	248.325134277344	-320.887817382812	-291.202758789062	357.645599365234	-390.5927734375	228.421951293945	584.556457519531	25.792444229126	635.88720703125	-10.1321668624878	-79.2731094360352	-20.8271636962891
527665.75	525148.5625	-215.751968383789	-572.622741699219	215.270126342773	624.70654296875	-261.614044189453	-12.5483722686768	-32.037296295166	-17.3400192260742	-214.253753662109	-118.618049621582	-109.350395202637	-125.740180969238	-248.747955322266	-327.240905761719	-150.474044799805	45.3556861877441	-69.286735534668	86.6428909301758	2.08538508415222	-188.552490234375	-359.342590332031	-296.017181396484	-225.431350708008	-182.386169433594	-23.5473918914795	338.942657470703	-97.0017623901367	286.424438476562	38.759204864502	284.62548828125	265.780334472656	-317.194000244141	-229.342727661133	373.138214111328	-321.320892333984	187.272659301758	609.302124023438	-0.217492029070854	653.269714355469	-29.4327869415283	-89.6056823730469	-2.22954845428467
521639.75	525508.1875	-117.551147460938	-604.26513671875	250.426788330078	611.235717773438	-219.933654785156	-77.8793487548828	-63.8156623840332	9.22862911224365	-200.457427978516	-145.228179931641	-89.8585510253906	-103.272994995117	-264.092315673828	-322.668060302734	-178.798126220703	60.852783203125	-70.4489288330078	97.3550262451172	-15.7660570144653	-197.168029785156	-375.439514160156	-350.171905517578	-245.059219360352	-237.334884643555	7.09882354736328	373.090911865234	-44.3213424682617	381.895385742188	49.277473449707	214.682800292969	301.686004638672	-337.645629882812	-169.208129882812	402.521148681641	-263.572967529297	185.118423461914	622.117858886719	12.728572845459	666.479797363281	-55.2190933227539	-88.4175033569336	6.39480209350586
525056.75	524809.25	-37.9664573669434	-614.557250976562	281.331634521484	502.9130859375	-173.004196166992	-119.461013793945	-73.4614791870117	30.2902202606201	-208.491241455078	-138.893844604492	-121.957160949707	-116.259910583496	-241.077896118164	-339.481719970703	-192.848083496094	38.6266059875488	-83.7720336914062	112.475120544434	28.6876888275146	-188.331298828125	-405.975311279297	-340.939331054688	-272.280059814453	-270.548828125	-26.6637992858887	412.690093994141	-1.12965476512909	426.186859130859	109.447128295898	123.99747467041	318.585174560547	-337.273010253906	-163.458847045898	454.361694335938	-231.200439453125	137.059936523438	658.691284179688	10.6736679077148	705.366394042969	-23.2812633514404	-53.6604270935059	-15.1712999343872
523117.28125	525923.5625	-86.5659332275391	-625.441833496094	298.957641601562	394.283935546875	-121.180252075195	-111.808883666992	-65.9866714477539	21.904670715332	-154.728454589844	-157.527847290039	-129.635345458984	-109.982444763184	-241.419128417969	-320.635894775391	-221.233062744141	52.7138748168945	-95.8993377685547	119.818428039551	62.8313865661621	-176.228958129883	-397.517639160156	-300.365020751953	-253.756866455078	-313.405700683594	15.4011144638062	426.221832275391	49.231258392334	455.333435058594	138.437149047852	36.1777801513672	376.158233642578	-328.078918457031	-158.881484985352	485.244018554688	-154.497695922852	123.147918701172	640.702453613281	17.9532775878906	689.21240234375	-8.07505035400391	-54.6824226379395	-5.22413158416748
524001.6875	525619.125	3.30801963806152	-1065.65368652344	347.519012451172	307.342407226562	-51.8610877990723	-133.648956298828	-92.7744750976562	40.2026901245117	-126.978530883789	-175.174789428711	-155.219421386719	-108.18936920166	-231.728286743164	-346.149230957031	-238.062118530273	33.9142074584961	-98.6467132568359	100.474052429199	80.6349716186523	-191.164733886719	-395.513641357422	-258.865631103516	-267.885101318359	-341.506866455078	31.7687644958496	395.600006103516	94.3309707641602	517.018798828125	142.407073974609	-43.5771789550781	420.249725341797	-327.713134765625	-202.167678833008	459.280487060547	-77.1072998046875	116.42057800293	605.9619140625	27.6916027069092	643.377136230469	-4.58749055862427	-75.0522537231445	-9.19755935668945
