44.00
10/Sep/2025	14:53:39	8000
2.00	44.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6
-946.436401367188	1331.93798828125	-879.337768554688	956.328125	629.071960449219	234.685394287109
-936.057678222656	1287.08117675781	-948.973754882812	1031.19323730469	681.6376953125	259.333404541016
-919.50732421875	1225.642578125	-1026.81689453125	1045.99816894531	708.243041992188	242.108062744141
-849.213928222656	1191.494140625	-1146.76770019531	1064.00744628906	780.681640625	206.110382080078
-1011.89782714844	1095.64770507812	-1142.12170410156	1156.45434570312	871.279602050781	226.877883911133
-1055.01489257812	1006.0986328125	-1170.4462890625	1186.39172363281	910.802490234375	162.498901367188
-1091.85034179688	952.834777832031	-1185.42211914062	1253.33642578125	981.66845703125	164.231201171875
-1181.1884765625	870.223876953125	-1155.8681640625	1337.59350585938	1097.35913085938	236.628952026367
-1217.81982421875	815.597839355469	-1105.07666015625	1357.75158691406	1164.46997070312	214.136566162109
-1386.27966308594	766.851806640625	-959.075988769531	1399.29956054688	1218.45080566406	245.606185913086
-1590.49426269531	709.902648925781	-882.480895996094	1426.072265625	1295.89147949219	258.637481689453
-1780.06091308594	648.217712402344	-743.618103027344	1407.82775878906	1377.0458984375	229.69709777832
-2037.84948730469	574.067993164062	-551.131591796875	1390.77990722656	1462.76501464844	259.793884277344
-2294.03466796875	501.716705322266	-461.303436279297	1365.32055664062	1521.20104980469	253.061935424805
-2582.68920898438	423.713958740234	-337.777801513672	1309.58203125	1587.376953125	248.245590209961
-2882.76782226562	319.055084228516	-239.300491333008	1262.54699707031	1673.39245605469	269.028076171875
-3131.05078125	234.68310546875	-170.863174438477	1213.57214355469	1740.81628417969	255.638717651367
-3415.77075195312	194.869369506836	-69.9530563354492	1150.0166015625	1808.16003417969	239.730545043945
-3522.79663085938	126.984252929688	2.51730442047119	1058.43627929688	1859.75634765625	232.186172485352
-3679.79833984375	82.1751861572266	53.1901016235352	1009.22314453125	1903.9521484375	216.332870483398
-3729.04248046875	39.5688400268555	133.243453979492	970.845764160156	1942.99194335938	172.564743041992
-3419.52783203125	-6.10713386535645	201.334274291992	846.051940917969	1983.97839355469	116.727081298828
-3541.7900390625	-1.44270837306976	259.592498779297	776.127868652344	2018.84912109375	98.5575561523438
-3493.3818359375	-23.365514755249	327.165344238281	724.688293457031	2008.07080078125	52.8142585754395
-3166.46020507812	-18.6407165527344	403.474487304688	641.100036621094	2027.15942382812	-27.8959712982178
-3144.26049804688	2.44158601760864	500.857666015625	584.645080566406	2037.72668457031	-79.4575653076172
-2725.14331054688	14.7444648742676	560.101135253906	531.464782714844	1985.11413574219	-115.166442871094
-2401.76440429688	68.8815536499023	642.642456054688	491.570465087891	1992.3740234375	-170.485748291016
-2301.99755859375	117.367332458496	708.070129394531	471.835205078125	2009.55981445312	-222.376419067383
-1918.18737792969	182.026992797852	727.794799804688	464.595764160156	1960.31787109375	-280.707061767578
-1728.02209472656	260.079071044922	764.437255859375	447.29296875	1918.43432617188	-337.122344970703
-1610.8642578125	345.267456054688	787.632141113281	448.325653076172	1883.28820800781	-310.442260742188
-1437.71667480469	422.253723144531	798.295654296875	460.327484130859	1846.9423828125	-341.600280761719
-1333.63427734375	506.737976074219	770.087707519531	467.066375732422	1818.13208007812	-391.774261474609
-1178.82800292969	629.979431152344	754.437866210938	490.108459472656	1776.64111328125	-383.485565185547
-1082.29064941406	716.241394042969	743.676452636719	527.013000488281	1719.89245605469	-393.333465576172
-1021.3916015625	808.638671875	711.828430175781	585.924499511719	1666.73327636719	-363.207000732422
-895.205139160156	896.148559570312	675.34130859375	626.685363769531	1585.73522949219	-380.918670654297
-814.835510253906	988.511901855469	596.35595703125	653.405090332031	1491.16662597656	-390.099426269531
-795.651550292969	1087.49328613281	557.036804199219	675.66845703125	1452.37133789062	-369.692321777344
-795.816284179688	1125.06481933594	518.523010253906	695.141235351562	1419.23645019531	-389.85693359375
-872.978698730469	1180.67456054688	429.993377685547	732.876647949219	1341.08874511719	-373.432159423828
-924.113098144531	1232.3994140625	352.452178955078	743.841735839844	1253.19396972656	-378.240356445312
-940.374694824219	1269.2421875	256.968078613281	731.577941894531	1207.78173828125	-364.937927246094
-951.066711425781	1293.84387207031	181.989471435547	745.93310546875	1182.04565429688	-317.331512451172
-942.580627441406	1264.79736328125	118.210342407227	745.888122558594	1125.53393554688	-305.021606445312
-1113.2265625	1252.5791015625	10.2856636047363	713.564880371094	1073.23229980469	-300.547393798828
-1220.96179199219	1246.90808105469	-90.4586410522461	725.427124023438	1041.84045410156	-294.353729248047
-1264.02600097656	1204.62084960938	-204.189804077148	742.019348144531	1012.86694335938	-292.960021972656
-1396.09924316406	1185.1650390625	-343.939788818359	746.068969726562	965.241271972656	-283.118530273438
-1357.66906738281	1116.00939941406	-419.446624755859	775.091979980469	919.91015625	-290.972778320312
-1419.35009765625	1001.28283691406	-532.954223632812	776.2470703125	915.587219238281	-291.721588134766
-1497.68994140625	939.656555175781	-645.37255859375	754.145263671875	893.112426757812	-265.015014648438
-1390.48388671875	853.403381347656	-663.287475585938	717.53955078125	886.82177734375	-298.254272460938
-1389.4541015625	763.240661621094	-742.831115722656	674.940490722656	867.799072265625	-303.72021484375
-1358.10192871094	684.120056152344	-758.814331054688	658.960571289062	839.218933105469	-268.192413330078
-1259.99536132812	598.560302734375	-716.70556640625	604.792053222656	862.596801757812	-267.314605712891
-1200.14440917969	535.032165527344	-718.9853515625	523.735656738281	843.118591308594	-257.395294189453
-1128.62609863281	476.701171875	-656.0380859375	482.724914550781	847.17529296875	-227.765228271484
-1080.54541015625	413.405395507812	-593.331237792969	403.405944824219	860.482971191406	-192.549743652344
-1011.92395019531	372.463684082031	-518.329223632812	315.23779296875	877.552001953125	-184.609191894531
-969.31787109375	307.307769775391	-401.30517578125	274.418640136719	894.407043457031	-138.917007446289
-976.554077148438	214.469680786133	-263.794403076172	209.624877929688	895.881103515625	-88.162467956543
-997.456359863281	186.03173828125	-126.566398620605	150.210510253906	921.648498535156	-69.577751159668
-1038.1552734375	155.569030761719	-20.4468059539795	126.002586364746	910.558471679688	-46.116813659668
-1078.94897460938	117.653327941895	173.82633972168	93.3334732055664	937.059936523438	-39.2365417480469
-1179.12829589844	67.6104431152344	345.292755126953	34.5288505554199	952.562194824219	1.87931144237518
-1259.56018066406	41.1753273010254	437.220123291016	-9.10762882232666	943.369689941406	-7.96507835388184
-1293.09204101562	49.2594947814941	569.502685546875	-18.9702758789062	946.616577148438	-19.6512470245361
-1405.82788085938	50.6219482421875	704.798034667969	-31.4971370697021	926.681457519531	7.70270299911499
-1535.38439941406	84.8902587890625	794.861999511719	-40.5764923095703	945.458740234375	-25.9739799499512
-1618.54919433594	92.8376083374023	831.113159179688	-49.951000213623	959.689514160156	-37.5326881408691
-1676.1435546875	120.77131652832	900.536315917969	-57.6231842041016	929.424194335938	-73.569694519043
-1700.97875976562	166.288345336914	933.69287109375	-53.6888160705566	943.976013183594	-123.384368896484
-1739.01574707031	204.961868286133	960.414733886719	-46.9563522338867	949.652587890625	-153.308288574219
-1749.42932128906	239.95198059082	1024.53344726562	-49.9751129150391	883.023620605469	-194.076293945312
-1692.33630371094	260.561279296875	1047.68518066406	-83.9944534301758	860.503173828125	-217.521026611328
-1643.49047851562	308.646087646484	1090.59985351562	-124.975357055664	866.601806640625	-252.878799438477
-1560.57250976562	352.432952880859	1117.88989257812	-177.947662353516	864.309631347656	-254.751495361328
-1427.37939453125	381.580261230469	1140.97924804688	-210.350173950195	861.926147460938	-262.544891357422
-1323.82434082031	434.882385253906	1160.15710449219	-238.666961669922	831.8447265625	-337.074188232422
-1205.59155273438	501.435546875	1134.55407714844	-300.929443359375	818.401306152344	-361.144409179688
-1048.2578125	527.03857421875	1104.58508300781	-299.451751708984	793.787841796875	-377.840789794922
-933.184020996094	572.314880371094	1076.89099121094	-302.377502441406	766.313598632812	-435.597137451172
-811.668579101562	624.542541503906	1009.45428466797	-313.846160888672	754.048583984375	-417.752471923828
-631.066528320312	651.680908203125	928.874633789062	-292.479034423828	695.850341796875	-435.267974853516
-458.202819824219	677.773803710938	843.697021484375	-292.364776611328	670.837219238281	-474.332550048828
-314.405914306641	699.495361328125	730.827453613281	-283.716735839844	657.588073730469	-472.674377441406
-188.493392944336	723.105590820312	627.76416015625	-292.764343261719	575.780639648438	-482.3642578125
-35.0999603271484	720.330322265625	527.792724609375	-299.266296386719	513.160339355469	-452.20068359375
132.311706542969	725.295349121094	455.829315185547	-323.7919921875	490.851196289062	-472.243286132812
162.330001831055	706.203552246094	420.658843994141	-374.655151367188	422.741882324219	-478.036895751953
91.6147537231445	691.317626953125	378.716156005859	-392.486297607422	360.968078613281	-446.019805908203
81.9310836791992	710.716369628906	328.064208984375	-435.215789794922	307.977203369141	-454.260070800781
28.6171398162842	690.607360839844	309.541290283203	-498.825347900391	204.142883300781	-425.345611572266
-79.5991821289062	686.111022949219	312.297088623047	-536.329650878906	170.587554931641	-429.662170410156
-135.217041015625	688.398803710938	319.798461914062	-554.241333007812	134.601226806641	-408.716766357422
-217.090759277344	654.318542480469	330.438262939453	-551.082275390625	58.2228012084961	-350.066986083984
-249.87158203125	661.65380859375	301.571990966797	-543.042053222656	36.0777778625488	-367.274475097656
-222.145111083984	668.628295898438	268.958831787109	-545.987243652344	-6.44507884979248	-363.159637451172
-228.05256652832	632.317199707031	251.049011230469	-531.082336425781	-72.4480743408203	-334.678558349609
-238.524810791016	620.760498046875	225.362899780273	-452.414520263672	-124.751754760742	-288.757415771484
-267.756195068359	595.654235839844	140.94677734375	-414.021667480469	-147.472854614258	-271.953308105469
-217.85920715332	565.402893066406	37.0775299072266	-395.021148681641	-167.498962402344	-273.438385009766
-187.564910888672	530.932800292969	-0.301311701536179	-311.003326416016	-221.239471435547	-251.721557617188
-199.257232666016	479.870178222656	-72.675163269043	-280.136108398438	-261.785339355469	-268.677947998047
-96.9151153564453	440.942321777344	-174.872817993164	-239.750350952148	-284.459411621094	-253.44352722168
-70.8596267700195	404.251739501953	-224.709091186523	-209.078918457031	-320.792236328125	-239.555068969727
-71.6451797485352	370.059936523438	-249.203216552734	-190.816116333008	-346.235504150391	-231.308517456055
-55.8334045410156	334.068969726562	-252.110595703125	-124.188629150391	-371.894195556641	-219.351806640625
-135.007431030273	314.863922119141	-235.97346496582	-153.18342590332	-406.030456542969	-234.270553588867
-179.654739379883	273.089630126953	-218.668304443359	-182.793350219727	-409.173492431641	-185.257263183594
-229.981170654297	245.122604370117	-165.163696289062	-151.829086303711	-416.873504638672	-150.333068847656
-351.912200927734	246.793350219727	-105.107009887695	-187.104843139648	-427.157348632812	-161.749786376953
-402.554107666016	210.341888427734	-73.0082702636719	-239.893814086914	-458.14892578125	-125.448547363281
-414.695648193359	171.409896850586	-5.99266576766968	-213.953643798828	-475.12890625	-98.1220169067383
-448.277954101562	164.937484741211	42.5217132568359	-241.902542114258	-457.261535644531	-78.1729049682617
-417.904846191406	123.374473571777	90.9125442504883	-337.681396484375	-466.662078857422	-58.139965057373
-363.598663330078	52.8330421447754	180.35139465332	-377.612091064453	-424.127899169922	-39.1365852355957
-310.374633789062	40.5471229553223	275.887023925781	-448.914001464844	-389.271575927734	-44.6222457885742
-251.258026123047	3.89707684516907	402.731323242188	-509.261901855469	-418.703796386719	-57.5792083740234
-142.438385009766	-88.9690856933594	534.601013183594	-587.32861328125	-386.293792724609	-23.4245910644531
-38.8022041320801	-134.928176879883	712.940734863281	-684.613647460938	-324.832824707031	-51.9378852844238
49.1996650695801	-148.70751953125	871.143127441406	-732.445007324219	-323.251129150391	-81.2592391967773
178.122741699219	-189.502014160156	970.085754394531	-814.379028320312	-307.274444580078	-72.9253692626953
238.896881103516	-202.477508544922	1115.27807617188	-881.447265625	-284.679138183594	-117.714324951172
299.261505126953	-192.65397644043	1228.21557617188	-972.069885253906	-263.387481689453	-150.562377929688
380.959197998047	-172.582534790039	1278.63623046875	-1062.69848632812	-221.63134765625	-141.722457885742
403.62060546875	-129.08805847168	1340.18017578125	-1112.55090332031	-202.160675048828	-162.458404541016
384.983917236328	-110.659797668457	1365.55322265625	-1178.46813964844	-188.429763793945	-191.08918762207
392.809753417969	-60.9325408935547	1343.43737792969	-1228.71984863281	-186.630126953125	-200.342208862305
375.584014892578	0.108046159148216	1319.87255859375	-1262.60607910156	-164.510559082031	-212.350326538086
304.030364990234	59.8009757995605	1283.50354003906	-1285.54846191406	-137.919631958008	-182.572006225586
316.650360107422	126.329437255859	1225.93957519531	-1283.45300292969	-125.172096252441	-178.91633605957
276.851257324219	157.252868652344	1129.39770507812	-1274.18090820312	-115.415321350098	-200.183975219727
215.243225097656	230.576889038086	1055.92797851562	-1251.84423828125	-145.034927368164	-184.755081176758
267.674896240234	291.888885498047	975.155090332031	-1175.75415039062	-152.762725830078	-192.65283203125
264.981811523438	301.067901611328	855.163146972656	-1135.03698730469	-134.083145141602	-173.503021240234
325.535980224609	368.19970703125	758.991882324219	-1083.87646484375	-147.601821899414	-163.300231933594
415.237365722656	431.268035888672	631.890014648438	-987.281677246094	-152.791976928711	-202.101593017578
467.0986328125	462.052154541016	507.665893554688	-914.530090332031	-159.493179321289	-185.383529663086
