40.00
10/Sep/2025	14:53:39	8000
2.00	40.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14
-357.226440429688	-1485.33947753906	80.4997482299805	1869.72131347656	380.342712402344	547.741333007812	-298.695587158203	246.735305786133	-1063.27209472656	300.852111816406	169.111190795898	149.307281494141	918.953735351562	528.761840820312
-353.795257568359	-1479.01904296875	138.548446655273	1839.55151367188	366.668334960938	554.1669921875	-298.901458740234	215.822982788086	-1054.38037109375	333.949035644531	195.225769042969	141.656311035156	899.241760253906	543.036010742188
-407.890502929688	-1448.47290039062	144.891265869141	1755.49389648438	288.316711425781	570.772827148438	-304.272216796875	238.451400756836	-1013.34204101562	367.815582275391	238.540313720703	139.238632202148	867.694519042969	531.740478515625
-416.179412841797	-1368.880859375	153.993301391602	1649.47094726562	156.428512573242	579.638671875	-321.285461425781	242.98616027832	-1016.47125244141	404.265838623047	273.204620361328	107.723327636719	836.302124023438	522.294311523438
-399.560729980469	-1208.73327636719	158.733612060547	1501.07470703125	29.710090637207	562.192626953125	-325.608459472656	229.755416870117	-992.596435546875	420.474456787109	308.169738769531	105.360748291016	816.942749023438	539.577514648438
-400.203918457031	-1020.77844238281	126.00724029541	1359.81530761719	-95.7357940673828	584.612487792969	-327.615661621094	275.323852539062	-937.924011230469	419.947113037109	323.749816894531	110.461181640625	766.381408691406	506.731597900391
-388.432739257812	-795.723266601562	130.159072875977	1181.12731933594	-218.080123901367	554.965942382812	-331.645965576172	261.274200439453	-925.564086914062	456.069610595703	360.590606689453	75.1324615478516	709.9638671875	521.562561035156
-371.265167236328	-566.970886230469	148.994873046875	953.763427734375	-335.833648681641	566.830688476562	-364.581329345703	250.316757202148	-903.727905273438	467.521240234375	406.33984375	47.1316909790039	701.158813476562	558.483032226562
-363.509216308594	-350.452209472656	138.5400390625	733.924133300781	-434.611633300781	598.758728027344	-394.197082519531	259.717681884766	-869.942565917969	484.096313476562	414.50341796875	29.3620014190674	656.149291992188	533.986206054688
-351.345794677734	-182.635726928711	104.834625244141	491.850006103516	-458.466979980469	562.700744628906	-393.381927490234	231.255615234375	-848.400268554688	506.857452392578	429.757415771484	18.8236408233643	601.261901855469	577.195983886719
-303.346618652344	5.6360969543457	101.131912231445	231.499893188477	-481.152221679688	559.332946777344	-388.424468994141	230.785308837891	-808.435119628906	526.513061523438	404.472778320312	-25.496509552002	586.158386230469	611.16455078125
-279.5927734375	175.237670898438	95.8639450073242	-71.3184127807617	-471.323272705078	542.398010253906	-365.643890380859	265.853118896484	-788.962524414062	575.125305175781	394.624694824219	-20.6902561187744	531.418029785156	627.606811523438
-274.291931152344	302.647644042969	81.8100128173828	-348.38525390625	-411.876647949219	509.722686767578	-361.091156005859	281.747802734375	-815.505493164062	588.246459960938	413.600677490234	30.4639434814453	487.667663574219	709.708129882812
-240.920013427734	461.4951171875	106.439102172852	-611.130798339844	-368.393981933594	485.801635742188	-337.321228027344	268.697784423828	-795.028198242188	620.769287109375	391.841369628906	18.7273616790771	469.436279296875	711.0400390625
-232.758941650391	605.098205566406	132.851959228516	-927.046813964844	-308.337615966797	498.969360351562	-310.358245849609	265.194244384766	-788.130920410156	658.784606933594	360.708953857422	45.1699714660645	445.687713623047	686.997375488281
-208.242492675781	677.211853027344	142.938934326172	-1205.5595703125	-277.220489501953	502.502532958984	-307.740844726562	270.16064453125	-795.780822753906	678.624755859375	331.359588623047	92.0849685668945	400.067962646484	716.953674316406
-177.973281860352	675.597351074219	154.471099853516	-1458.60913085938	-257.279541015625	469.209381103516	-258.239562988281	260.911376953125	-782.739624023438	708.942687988281	296.958618164062	44.5095481872559	372.643218994141	707.012084960938
-173.262268066406	672.481323242188	168.044372558594	-1732.63195800781	-188.617645263672	507.090148925781	-211.847640991211	220.761993408203	-831.580261230469	727.349792480469	253.227096557617	10.8880338668823	338.712158203125	637.406188964844
-150.868453979492	592.656677246094	164.592178344727	-1957.76928710938	-126.810043334961	509.006591796875	-164.113479614258	210.902435302734	-848.632934570312	717.905456542969	252.438858032227	-6.52754974365234	300.068817138672	584.765502929688
-140.061981201172	513.436157226562	192.767852783203	-2160.38647460938	-43.4508819580078	509.963684082031	-103.291641235352	206.035202026367	-844.526733398438	669.828186035156	211.553024291992	-55.7384376525879	297.219757080078	570.902954101562
-116.651672363281	465.280395507812	232.329742431641	-2362.7666015625	101.939140319824	529.219177246094	-65.8409576416016	165.580459594727	-880.279907226562	622.126892089844	172.772888183594	-104.910987854004	275.968780517578	526.129699707031
-97.8529434204102	342.103424072266	253.820449829102	-2496.7333984375	234.83561706543	502.909423828125	-8.66250038146973	179.136367797852	-886.944091796875	571.830688476562	169.935165405273	-172.737731933594	256.805877685547	494.542022705078
-98.9823913574219	237.234237670898	299.201843261719	-2571.58032226562	361.224456787109	529.32373046875	52.3612213134766	190.792221069336	-884.756652832031	481.694915771484	101.756019592285	-248.614028930664	228.613159179688	467.936798095703
-65.3635559082031	134.629669189453	331.324523925781	-2615.6708984375	529.393798828125	538.842407226562	72.0047225952148	194.974945068359	-912.647094726562	407.595153808594	70.3327026367188	-312.045379638672	225.036911010742	424.32568359375
-52.8448295593262	16.0439128875732	339.025543212891	-2654.32836914062	652.446166992188	530.320617675781	130.305282592773	199.258239746094	-943.122619628906	316.18017578125	33.0643005371094	-378.444458007812	204.42594909668	411.324890136719
-24.1693725585938	-73.2642211914062	376.610168457031	-2619.15576171875	709.431762695312	532.059448242188	181.902053833008	184.183685302734	-994.041320800781	205.61506652832	13.2658452987671	-451.592895507812	180.505523681641	401.566589355469
34.9405250549316	-192.358383178711	375.084289550781	-2531.04174804688	754.544067382812	522.305297851562	191.910171508789	188.006881713867	-1042.52099609375	137.984008789062	-3.69485306739807	-497.080291748047	212.004669189453	372.639190673828
44.8115463256836	-365.306091308594	343.391021728516	-2455.37426757812	776.579284667969	516.161193847656	266.814666748047	188.271560668945	-1039.64855957031	79.7321472167969	-81.1899566650391	-528.186889648438	223.016952514648	356.025939941406
60.2471923828125	-537.587890625	364.457122802734	-2316.24047851562	805.203369140625	498.270233154297	312.303802490234	193.326766967773	-1088.34326171875	24.5717067718506	-74.7857437133789	-573.703125	239.991683959961	362.023376464844
83.5935668945312	-782.090576171875	334.575103759766	-2147.80712890625	824.335083007812	500.6669921875	307.632110595703	191.029907226562	-1147.0458984375	-65.2005386352539	-78.238883972168	-613.476013183594	262.479797363281	296.428558349609
66.3802719116211	-1072.37243652344	292.357849121094	-1986.70092773438	821.861267089844	491.78515625	336.665069580078	170.047637939453	-1185.72436523438	-130.958633422852	-113.372512817383	-617.02880859375	305.345275878906	216.796325683594
80.1476287841797	-1336.86962890625	279.911468505859	-1773.73059082031	870.372802734375	491.300933837891	344.292938232422	172.711883544922	-1234.87463378906	-153.124816894531	-107.760162353516	-605.822631835938	308.008453369141	184.526901245117
151.533264160156	-1648.01843261719	258.093444824219	-1546.71435546875	933.539733886719	500.580932617188	336.167602539062	215.40788269043	-1230.81164550781	-210.966445922852	-128.319381713867	-625.758850097656	279.262390136719	123.722541809082
167.825256347656	-1930.49157714844	232.879547119141	-1343.39636230469	974.190612792969	477.723815917969	351.762756347656	219.953247070312	-1269.20166015625	-247.598495483398	-96.7648620605469	-627.475708007812	321.688446044922	44.4312019348145
170.715408325195	-2144.5908203125	193.000442504883	-1064.94152832031	1061.23400878906	487.39892578125	337.901550292969	196.256057739258	-1288.93371582031	-272.644622802734	-85.8323059082031	-592.575317382812	340.428009033203	-17.6500759124756
206.078094482422	-2318.74291992188	182.278701782227	-794.145629882812	1099.47705078125	475.986022949219	322.528686523438	222.607513427734	-1268.42358398438	-320.847259521484	-131.996078491211	-552.830627441406	313.102294921875	-48.0492820739746
203.127670288086	-2413.02661132812	177.412414550781	-543.088256835938	1093.33654785156	459.199829101562	292.320159912109	224.462600708008	-1281.90551757812	-352.045959472656	-72.5977172851562	-510.740478515625	314.637817382812	-106.007026672363
221.793243408203	-2452.38354492188	177.006362915039	-219.884231567383	1125.83703613281	485.278350830078	248.371551513672	188.109069824219	-1255.79309082031	-394.009185791016	-51.1358947753906	-532.841186523438	312.524536132812	-194.480178833008
274.030914306641	-2508.2939453125	195.026168823242	54.0910186767578	1069.86608886719	481.767578125	244.213562011719	201.555770874023	-1239.66064453125	-436.475555419922	-43.2841911315918	-550.965942382812	287.856262207031	-234.13346862793
291.449615478516	-2589.10278320312	208.892868041992	301.415924072266	973.677490234375	458.539489746094	213.268081665039	216.300918579102	-1212.82275390625	-474.602508544922	18.7429656982422	-502.423736572266	313.965362548828	-246.288177490234
276.252319335938	-2691.33471679688	228.864532470703	552.100524902344	879.324462890625	458.809387207031	186.261611938477	194.338821411133	-1190.82922363281	-504.737030029297	22.2231330871582	-476.017456054688	282.848846435547	-257.936004638672
273.327697753906	-2809.47509765625	225.099334716797	831.127746582031	775.892639160156	470.501708984375	155.171615600586	194.072113037109	-1191.49353027344	-479.407867431641	65.0338745117188	-451.646606445312	210.797698974609	-234.952697753906
282.157501220703	-2908.38696289062	216.116195678711	1093.8037109375	658.358215332031	479.216705322266	113.430290222168	217.811279296875	-1147.57287597656	-486.150421142578	86.7643127441406	-427.356872558594	222.979904174805	-194.524337768555
267.143463134766	-2987.59619140625	250.874588012695	1286.15930175781	495.973175048828	495.086029052734	92.3414840698242	243.708389282227	-1112.98254394531	-476.812133789062	106.364334106445	-393.637939453125	171.094177246094	-123.185203552246
232.67724609375	-3033.73486328125	261.142211914062	1526.37731933594	386.611389160156	491.576507568359	29.0649280548096	254.930557250977	-1073.73522949219	-388.583190917969	165.737762451172	-339.208923339844	118.182495117188	-54.2794952392578
249.201919555664	-3030.7578125	278.098846435547	1702.34753417969	287.901489257812	463.294647216797	-11.0955381393433	250.50065612793	-1014.16046142578	-340.852447509766	229.109512329102	-299.050811767578	135.064529418945	-8.41927623748779
269.631072998047	-2961.3251953125	314.274261474609	1820.17590332031	129.593963623047	428.665649414062	-28.6018562316895	256.198425292969	-956.163635253906	-309.047149658203	264.370971679688	-244.688400268555	72.8821182250977	68.6026077270508
246.774520874023	-2833.38256835938	306.35498046875	1935.30822753906	-3.35023665428162	447.560028076172	-89.5623092651367	293.554229736328	-908.289184570312	-227.336502075195	247.440551757812	-199.73307800293	24.671968460083	103.739921569824
221.868301391602	-2661.91967773438	304.459808349609	1954.57666015625	-135.379547119141	466.238830566406	-108.32194519043	324.926940917969	-859.54931640625	-121.918006896973	306.770294189453	-159.670135498047	23.0000247955322	130.57926940918
191.606918334961	-2473.232421875	307.632293701172	1987.56958007812	-317.939300537109	443.238250732422	-136.589431762695	317.544403076172	-812.864074707031	-50.7951812744141	313.053802490234	-136.650421142578	-33.710262298584	175.986480712891
230.548645019531	-2292.06665039062	336.613647460938	1990.19921875	-441.617980957031	461.793243408203	-184.961959838867	307.183380126953	-758.826721191406	14.9906949996948	303.221893310547	-140.141784667969	-67.2090682983398	158.108032226562
219.603744506836	-2095.599609375	346.001434326172	1908.85546875	-572.8740234375	441.227447509766	-190.560363769531	303.078369140625	-693.10546875	123.289596557617	343.482818603516	-126.51611328125	-85.7417755126953	115.280853271484
167.435211181641	-1917.47192382812	329.245147705078	1828.47778320312	-733.68310546875	390.804626464844	-217.644866943359	275.874969482422	-666.004150390625	177.240692138672	335.327819824219	-120.059150695801	-114.470283508301	110.425247192383
176.903198242188	-1709.97412109375	323.656463623047	1701.52648925781	-835.462158203125	394.331329345703	-260.049774169922	268.891540527344	-643.479431152344	196.958267211914	347.579467773438	-118.502014160156	-138.888900756836	78.9661560058594
160.993469238281	-1478.7119140625	290.605926513672	1569.78503417969	-943.843627929688	382.682220458984	-290.587615966797	272.335083007812	-579.313110351562	259.911254882812	354.494049072266	-89.9801406860352	-185.303924560547	21.0570793151855
179.993301391602	-1257.08557128906	278.246337890625	1416.39208984375	-1050.19787597656	349.826721191406	-297.399291992188	247.585540771484	-528.316955566406	298.095367431641	358.654907226562	-75.4798355102539	-199.34587097168	8.39709949493408
175.587524414062	-988.603393554688	267.572387695312	1211.29284667969	-1144.26672363281	357.525512695312	-296.870239257812	250.584182739258	-521.09228515625	336.230377197266	388.465667724609	-73.4957275390625	-217.24723815918	-5.9567723274231
