36.00
10/Sep/2025	14:53:39	8000
2.00	36.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22
917.333923339844	156.988616943359	231.429336547852	-114.982635498047	183.752471923828	-1575.74475097656	-155.050338745117	301.951843261719	-128.977966308594	-102.689750671387	-150.437210083008	-85.6607284545898	-203.533584594727	-125.321311950684	-101.209037780762	62.1259651184082	-173.503051757812	-214.4990234375	122.79581451416	-53.1683807373047	-226.80256652832	-27.9514675140381
-607.641662597656	187.176376342773	75.3608779907227	-77.7978591918945	192.438766479492	-1662.97058105469	-173.625305175781	362.667083740234	-121.321662902832	-55.6494216918945	-151.706604003906	-103.741523742676	-176.151275634766	-87.889030456543	-94.6007766723633	63.9272613525391	-108.223342895508	-204.700958251953	95.7576675415039	-19.7668972015381	-201.021270751953	-89.0643157958984
-2117.30102539062	215.538101196289	-75.9644012451172	-9.71468448638916	218.84016418457	-1763.34289550781	-179.395309448242	470.925170898438	-120.078269958496	-56.6199836730957	-144.796463012695	-83.6504287719727	-179.927551269531	-49.5685501098633	-101.558067321777	45.6151733398438	-56.7483444213867	-213.071868896484	20.1174125671387	-23.9788684844971	-162.491027832031	-127.94563293457
-3554.22680664062	244.172958374023	-239.097671508789	34.106746673584	242.2265625	-1802.04418945312	-195.945816040039	533.365600585938	-72.7659606933594	-65.6023025512695	-153.013336181641	-73.5375213623047	-193.55876159668	-33.6951446533203	-162.122833251953	54.2099075317383	-55.4953842163086	-233.053985595703	-49.9472541809082	-2.8642315864563	-153.722930908203	-204.692947387695
-4975.734375	251.268157958984	-372.495086669922	19.2751846313477	231.576950073242	-1793.86499023438	-210.380599975586	616.749694824219	-57.0672721862793	-53.9070053100586	-178.116470336914	-93.9804077148438	-119.974822998047	-51.2384910583496	-191.398406982422	67.259651184082	-22.4662475585938	-218.636291503906	-100.582489013672	-5.17200374603271	-157.652770996094	-298.220642089844
-6337.61865234375	233.83137512207	-507.000579833984	65.517204284668	247.200469970703	-1756.66003417969	-192.673324584961	695.559631347656	-93.356330871582	-74.5623779296875	-164.376510620117	-74.3700485229492	-101.423881530762	-42.2234992980957	-255.552017211914	64.2392730712891	-8.37690448760986	-190.015533447266	-137.766815185547	3.16397953033447	-106.21834564209	-344.552947998047
-7527.59521484375	249.43782043457	-635.318176269531	51.7446594238281	245.45588684082	-1706.23083496094	-192.986114501953	715.706909179688	-66.5403366088867	-89.8922576904297	-185.203353881836	-33.7921333312988	-79.2909469604492	-28.3403587341309	-345.902648925781	69.119140625	-23.2419948577881	-176.669647216797	-187.760513305664	9.45056629180908	-87.3240356445312	-384.644500732422
-8599.076171875	226.1064453125	-723.2666015625	-8.17983341217041	226.444458007812	-1646.46142578125	-197.84700012207	776.295959472656	-56.1061859130859	-133.245849609375	-212.589813232422	-6.28875017166138	-45.0044326782227	-33.6307182312012	-367.574615478516	86.0824279785156	-22.7182331085205	-125.867500305176	-219.933090209961	41.4803428649902	-104.966453552246	-440.482055664062
-9563.099609375	190.993743896484	-808.006713867188	2.4075083732605	228.078628540039	-1551.87841796875	-173.948425292969	786.643249511719	-23.6492881774902	-160.356231689453	-198.209487915039	-0.437472105026245	-68.6758804321289	-36.7341842651367	-367.969360351562	93.4889450073242	-62.980152130127	-95.9068222045898	-219.519500732422	63.7786293029785	-72.4219131469727	-459.797668457031
-10361.1064453125	181.29850769043	-922.478820800781	-21.2205371856689	214.890853881836	-1394.71484375	-127.468185424805	760.147583007812	-24.81862449646	-192.32878112793	-176.259094238281	-5.17954587936401	-65.8633193969727	-30.4440460205078	-411.559326171875	61.3262901306152	-87.6360626220703	-89.9896087646484	-206.638549804688	27.9296779632568	-33.4465141296387	-465.33447265625
-10994.4853515625	176.162963867188	-1028.81872558594	-35.130989074707	184.72770690918	-1209.28039550781	-135.003173828125	732.061157226562	-64.8044662475586	-240.793670654297	-175.424270629883	-2.10364961624146	-106.91032409668	-35.24072265625	-456.935699462891	82.1149673461914	-135.640579223633	-79.880256652832	-205.720672607422	43.2585525512695	-14.7003183364868	-444.736114501953
-11440.5087890625	169.499954223633	-1046.32739257812	-10.4393663406372	157.246734619141	-1036.14270019531	-118.281288146973	663.902160644531	-14.9232759475708	-232.064376831055	-214.842864990234	-13.4561080932617	-171.406127929688	-45.7896728515625	-481.465057373047	132.326431274414	-191.382553100586	-123.282203674316	-223.745101928711	65.3099822998047	-0.426597148180008	-393.407775878906
-11695.78515625	164.496047973633	-1062.73413085938	-6.58635902404785	129.149642944336	-842.0634765625	-86.765869140625	584.59033203125	-12.4082860946655	-251.210006713867	-204.91716003418	-37.3695678710938	-209.380111694336	-53.3334121704102	-465.959930419922	116.774040222168	-240.944931030273	-145.88655090332	-231.232345581055	53.6437530517578	53.7929840087891	-385.599670410156
-11722.4912109375	168.417022705078	-1100.5869140625	-39.1467170715332	102.733680725098	-600.286193847656	-112.348876953125	478.878234863281	-42.8690605163574	-258.707580566406	-206.050048828125	-47.3726234436035	-252.966873168945	-107.135765075684	-453.463775634766	102.435234069824	-306.869964599609	-124.733322143555	-264.712158203125	36.7078285217285	112.531600952148	-381.751373291016
-11603.3056640625	136.881591796875	-1092.06579589844	-77.5702438354492	96.0052871704102	-394.778503417969	-98.7515335083008	402.372985839844	-37.0621871948242	-244.219863891602	-238.463226318359	-56.0081100463867	-259.188781738281	-140.986846923828	-444.314788818359	112.512237548828	-378.820587158203	-127.486892700195	-292.20458984375	17.2575912475586	121.642143249512	-350.484558105469
-11295.166015625	150.535400390625	-1073.99499511719	-63.8433837890625	97.2625198364258	-181.227188110352	-134.805099487305	323.927703857422	-67.6278533935547	-275.246307373047	-244.811569213867	-77.4157104492188	-247.918746948242	-128.197219848633	-398.263366699219	107.897727966309	-470.112518310547	-103.89469909668	-309.651428222656	16.4711952209473	134.260330200195	-292.055969238281
-10714.240234375	177.126739501953	-1013.98303222656	-80.6303939819336	68.1389083862305	66.6222152709961	-160.286758422852	193.56965637207	-64.2324447631836	-272.024810791016	-265.990844726562	-97.0293884277344	-232.454498291016	-168.567001342773	-396.22412109375	106.096405029297	-554.714965820312	-70.0192718505859	-340.319793701172	-34.4713745117188	152.818801879883	-253.545837402344
-10014.724609375	137.785842895508	-951.611755371094	-126.417892456055	72.1224822998047	273.641235351562	-154.224105834961	65.5628967285156	-57.4780387878418	-323.003204345703	-250.868011474609	-89.0051422119141	-156.787414550781	-183.912200927734	-402.336517333984	119.813362121582	-643.873718261719	-44.5229873657227	-358.535552978516	-84.4490280151367	139.163192749023	-271.970458984375
-9176.958984375	171.744415283203	-872.142883300781	-181.561309814453	110.479759216309	471.56640625	-186.722625732422	-62.2941627502441	-103.727813720703	-393.822601318359	-238.628860473633	-61.5029525756836	-109.328506469727	-174.487121582031	-351.037231445312	104.429595947266	-714.192932128906	27.4912948608398	-377.405090332031	-110.735656738281	135.627044677734	-285.226867675781
-8129.21533203125	156.242294311523	-742.467590332031	-221.615661621094	88.4579544067383	659.114379882812	-180.590347290039	-171.064743041992	-115.484344482422	-410.364959716797	-268.66650390625	-93.4311065673828	-95.9956359863281	-182.924453735352	-329.8525390625	98.2822341918945	-754.446899414062	102.920669555664	-388.418975830078	-155.378494262695	114.200424194336	-258.829498291016
-6970.3974609375	127.939651489258	-647.713134765625	-219.463317871094	96.4577713012695	848.175231933594	-178.73046875	-325.993621826172	-170.773880004883	-476.373077392578	-293.944061279297	-137.629943847656	-56.665096282959	-161.38493347168	-304.866058349609	135.760665893555	-770.159545898438	153.407669067383	-403.144653320312	-182.934020996094	97.8223419189453	-243.470809936523
-5721.92529296875	198.029907226562	-502.571655273438	-227.886077880859	130.859008789062	1019.21185302734	-197.489303588867	-486.394226074219	-211.92431640625	-543.460510253906	-279.420166015625	-180.493179321289	-60.1312141418457	-177.576614379883	-273.443756103516	142.48664855957	-808.1494140625	167.66340637207	-381.678009033203	-233.994781494141	89.9388122558594	-267.219024658203
-4349.21240234375	166.668670654297	-355.402709960938	-199.925384521484	116.40950012207	1171.66296386719	-205.251083374023	-578.669677734375	-184.595306396484	-587.485290527344	-265.931610107422	-215.176712036133	-61.6418838500977	-197.150848388672	-267.414611816406	123.642234802246	-822.171752929688	161.153671264648	-336.658233642578	-214.809631347656	38.3166389465332	-280.073577880859
-2933.01440429688	172.856460571289	-258.541595458984	-144.635879516602	102.303253173828	1325.12072753906	-210.911880493164	-725.585510253906	-210.466232299805	-602.763732910156	-306.767272949219	-212.461181640625	-48.3539657592773	-171.566268920898	-255.774398803711	126.460632324219	-819.976623535156	193.51953125	-281.906524658203	-192.840957641602	5.14248847961426	-269.607543945312
-1481.09631347656	246.191345214844	-56.6788215637207	-67.4500732421875	119.92505645752	1431.05822753906	-231.83708190918	-850.167236328125	-202.04182434082	-631.900024414062	-297.861206054688	-247.276733398438	-54.5476875305176	-158.178482055664	-277.691131591797	141.226455688477	-838.901794433594	216.747680664062	-195.789672851562	-172.113479614258	-45.1884574890137	-249.184341430664
17.4039764404297	257.048583984375	110.197883605957	30.8996639251709	133.769241333008	1515.443359375	-234.838394165039	-897.77783203125	-206.389266967773	-624.465637207031	-278.535614013672	-245.088775634766	-56.2600898742676	-149.053527832031	-270.479797363281	129.947479248047	-778.254516601562	170.919296264648	-171.944488525391	-97.7746505737305	-83.5007476806641	-257.261199951172
1502.45971679688	275.017730712891	221.08740234375	89.0691299438477	136.554107666016	1587.63134765625	-244.051681518555	-995.099365234375	-261.687408447266	-587.808654785156	-291.247253417969	-228.190948486328	-76.2389678955078	-146.917282104492	-236.907119750977	100.809524536133	-749.924987792969	120.877647399902	-127.136192321777	-74.3390655517578	-134.683944702148	-267.496856689453
2934.80249023438	308.520690917969	388.376892089844	132.791839599609	147.527359008789	1612.75134277344	-230.812469482422	-1089.08471679688	-231.751907348633	-578.925476074219	-292.210296630859	-226.624008178711	-82.555046081543	-124.684722900391	-216.50537109375	87.1538162231445	-764.535461425781	87.7339935302734	-48.5869522094727	-17.9994316101074	-211.912734985352	-224.625549316406
4331.41455078125	329.554534912109	523.481811523438	173.290542602539	123.56526184082	1624.74572753906	-205.897476196289	-1129.83911132812	-205.646408081055	-531.452026367188	-283.619262695312	-199.389297485352	-39.4147300720215	-81.4428405761719	-201.31037902832	87.2893524169922	-693.869934082031	10.0209188461304	-0.529854655265808	22.6538505554199	-231.65266418457	-190.863250732422
5650.47412109375	322.184509277344	672.945556640625	186.619247436523	128.876815795898	1612.13403320312	-231.568054199219	-1166.07922363281	-210.430114746094	-486.775390625	-264.830810546875	-167.397003173828	-18.8954925537109	-66.7246322631836	-187.483383178711	77.9166107177734	-616.935363769531	-7.55249786376953	58.2069244384766	68.679313659668	-277.252868652344	-155.012832641602
6849.5888671875	316.920196533203	818.92724609375	178.784164428711	145.638641357422	1556.32922363281	-219.954544067383	-1150.77404785156	-191.802291870117	-423.4501953125	-267.325286865234	-145.481033325195	-16.8822402954102	-52.8180122375488	-142.799346923828	59.8889389038086	-540.556823730469	5.05632925033569	61.6221008300781	103.181175231934	-320.738677978516	-106.982475280762
7973.90283203125	304.855377197266	917.038024902344	161.916549682617	136.68359375	1488.20776367188	-208.009719848633	-1106.82055664062	-180.353302001953	-403.721801757812	-222.539764404297	-130.227676391602	6.50412273406982	-34.0692863464355	-118.123664855957	73.2544784545898	-455.435852050781	-61.7907752990723	79.6964416503906	105.075736999512	-372.596466064453	-61.6490821838379
8984.7880859375	270.031402587891	998.780517578125	136.521911621094	143.088592529297	1407.34790039062	-219.175521850586	-1089.66931152344	-151.139312744141	-356.126190185547	-192.100234985352	-96.6184921264648	24.765926361084	-40.7363929748535	-109.944976806641	68.393684387207	-409.241363525391	-91.832405090332	108.892471313477	148.939651489258	-428.991668701172	-21.9817943572998
9811.0126953125	238.529922485352	1079.54711914062	59.2231407165527	125.609474182129	1295.69494628906	-208.478378295898	-1029.15905761719	-154.472854614258	-277.760467529297	-188.795959472656	-96.458610534668	46.6321907043457	-85.3300857543945	-99.5897064208984	60.4012107849121	-350.477661132812	-86.5950393676758	85.5568542480469	125.035202026367	-444.707214355469	18.0974521636963
10470.9189453125	196.470855712891	1147.68493652344	-1.62696194648743	130.478302001953	1133.54821777344	-221.942504882812	-932.020690917969	-142.737258911133	-254.074600219727	-150.563583374023	-86.4057388305664	38.7391967773438	-119.943138122559	-82.166748046875	76.8605804443359	-291.551086425781	-75.0678863525391	110.756233215332	91.0751419067383	-511.676330566406	88.8990249633789
10979.2626953125	152.291473388672	1175.58410644531	-20.7084465026855	131.384979248047	959.168334960938	-214.795379638672	-837.571411132812	-95.2495040893555	-217.542739868164	-153.46467590332	-74.2872695922852	9.97609806060791	-130.489959716797	-70.8342971801758	80.7004776000977	-233.704986572266	-53.188648223877	133.19416809082	69.4822998046875	-532.287780761719	114.995452880859
11276.8359375	123.934028625488	1187.39953613281	-69.6473693847656	127.859069824219	766.006286621094	-178.539459228516	-729.463134765625	-115.617729187012	-217.24723815918	-137.409683227539	-103.586486816406	0.837813794612885	-129.565521240234	-77.1097259521484	69.8741455078125	-148.372573852539	-19.9546527862549	158.995391845703	33.5030059814453	-489.015747070312	125.593330383301
11404.6865234375	72.6209411621094	1166.22241210938	-61.7458992004395	166.101013183594	576.948791503906	-213.255325317383	-605.55859375	-135.945739746094	-165.259735107422	-114.158477783203	-93.5184860229492	-1.89617967605591	-149.007965087891	-27.9995613098145	51.3623962402344	-84.8018646240234	24.214448928833	202.732986450195	3.48063278198242	-497.596160888672	143.261856079102
11334.1015625	37.2120628356934	1163.77221679688	-8.10103321075439	163.664855957031	369.492340087891	-241.169692993164	-507.347869873047	-130.771331787109	-149.602157592773	-126.411476135254	-74.5311965942383	12.9215154647827	-168.816192626953	-6.48787021636963	83.3798980712891	-38.826831817627	51.6377258300781	207.354629516602	-36.036434173584	-510.463714599609	138.116394042969
11083.9716796875	5.59277629852295	1174.14526367188	24.3571166992188	172.548797607422	135.921005249023	-206.68017578125	-444.212310791016	-143.244415283203	-197.195556640625	-146.668441772461	-88.8031005859375	-12.2453546524048	-151.447555541992	-50.9066963195801	87.0638656616211	31.9176692962646	62.0005264282227	254.403259277344	-27.3393802642822	-502.740783691406	130.327331542969
10677.1259765625	-33.3333396911621	1127.56481933594	74.506721496582	183.542892456055	-65.3754501342773	-179.157760620117	-380.758758544922	-183.079147338867	-159.157333374023	-166.419235229492	-81.0277328491211	-59.0274200439453	-155.493225097656	-50.4308929443359	64.1841506958008	104.628059387207	26.3372936248779	293.9306640625	-31.0494785308838	-483.726470947266	89.0353775024414
10037.87890625	-0.310449242591858	1069.32336425781	109.687530517578	166.694137573242	-294.449371337891	-161.56591796875	-291.13134765625	-170.317001342773	-145.822219848633	-158.374130249023	-86.8869857788086	-42.0950088500977	-161.028335571289	-36.1433143615723	90.9814453125	164.775146484375	4.03482246398926	271.155822753906	-35.7822151184082	-480.349914550781	57.3667945861816
9243.392578125	-11.0646457672119	987.349243164062	142.359771728516	215.746734619141	-531.355834960938	-161.059448242188	-212.742767333984	-127.876487731934	-124.461715698242	-191.87809753418	-119.217308044434	-38.6543235778809	-172.501998901367	-41.3128089904785	89.4939575195312	215.856903076172	-34.9323577880859	259.453338623047	9.91183567047119	-472.380676269531	14.2247295379639
8287.779296875	-36.675609588623	897.370849609375	168.52326965332	237.86408996582	-742.997253417969	-153.757049560547	-175.642593383789	-158.322570800781	-85.433464050293	-223.616394042969	-113.892997741699	-61.1955947875977	-165.574584960938	-57.2707366943359	76.5906372070312	264.003509521484	-107.913078308105	253.873443603516	34.8998603820801	-421.388092041016	-45.2561073303223
7185.79736328125	-8.97406101226807	803.818664550781	177.166717529297	214.520141601562	-925.893920898438	-132.119277954102	-114.131698608398	-161.068344116211	-78.7057800292969	-212.731979370117	-95.3600540161133	-33.9333114624023	-152.100708007812	-99.8249130249023	94.6606216430664	320.485473632812	-138.015548706055	225.235763549805	58.0232009887695	-385.444854736328	-73.9775161743164
5958.04833984375	-12.8826389312744	675.915588378906	189.530685424805	234.696273803711	-1122.35400390625	-128.134811401367	-64.3711624145508	-139.631744384766	-46.9004325866699	-218.315887451172	-86.218620300293	-13.2172241210938	-137.532409667969	-125.278495788574	87.9081726074219	335.536163330078	-178.071716308594	185.646942138672	75.7442321777344	-350.730041503906	-138.777236938477
4619.07275390625	-8.26902961730957	553.320434570312	163.991638183594	231.530075073242	-1318.71362304688	-125.164390563965	-14.5180330276489	-137.027969360352	-50.6474990844727	-218.876434326172	-112.419586181641	-9.90263938903809	-112.125526428223	-137.973709106445	78.1303329467773	323.217651367188	-181.565994262695	133.894943237305	83.1829147338867	-316.212585449219	-176.837097167969
3231.93896484375	-8.49482154846191	427.083374023438	155.778091430664	226.458053588867	-1465.48937988281	-135.091445922852	89.2092590332031	-130.80078125	-53.6329727172852	-265.559753417969	-129.343307495117	13.780592918396	-123.387817382812	-162.764999389648	108.786125183105	321.221801757812	-174.017364501953	38.9525299072266	99.8581619262695	-270.704650878906	-175.994873046875
1754.29040527344	11.8911476135254	294.649627685547	152.631301879883	220.984741210938	-1576.96887207031	-159.585845947266	205.086242675781	-139.8779296875	-49.11181640625	-291.665191650391	-87.702766418457	30.7992553710938	-92.7460174560547	-150.089447021484	101.56974029541	288.373107910156	-182.297546386719	-35.1716079711914	95.8135147094727	-195.747970581055	-207.755798339844
250.475967407227	51.9114685058594	165.489151000977	144.0546875	187.558715820312	-1672.68017578125	-148.501022338867	319.766479492188	-146.898834228516	-98.3851699829102	-281.665222167969	-73.8567733764648	19.3448944091797	-75.6824340820312	-166.613235473633	76.0619354248047	239.132965087891	-139.020568847656	-76.1911468505859	76.3470077514648	-164.036773681641	-214.190826416016
-1205.63830566406	63.9076499938965	36.1344337463379	145.89794921875	214.405654907227	-1802.70153808594	-136.376647949219	422.136901855469	-147.409591674805	-127.186393737793	-322.130767822266	-63.7632789611816	5.01018953323364	-68.6413955688477	-210.602279663086	80.7876739501953	193.1591796875	-91.4004211425781	-164.052688598633	57.9106864929199	-136.655975341797	-213.775115966797
-2666.0859375	95.1080474853516	-95.4578094482422	134.814239501953	212.640335083008	-1848.20263671875	-153.659744262695	511.573486328125	-146.065002441406	-140.138885498047	-324.0390625	-64.7160949707031	-27.1905422210693	-45.2131462097168	-194.223495483398	81.5862731933594	126.501647949219	-23.3108215332031	-219.046127319336	19.9729175567627	-76.4613800048828	-237.764892578125
-4096.18994140625	128.771392822266	-202.215835571289	147.354431152344	174.40966796875	-1835.63854980469	-133.99934387207	607.303527832031	-142.776336669922	-138.290710449219	-304.404876708984	-74.6114120483398	-91.0802841186523	-68.6745529174805	-169.607650756836	59.4389038085938	47.9193992614746	18.2353439331055	-265.917022705078	-6.72975206375122	-44.6140060424805	-255.667861938477
-5419.080078125	147.727890014648	-314.615539550781	150.884582519531	196.505645751953	-1853.09899902344	-108.967124938965	687.72021484375	-158.682769775391	-108.39119720459	-308.519348144531	-42.2902526855469	-139.747955322266	-72.3142242431641	-168.500869750977	58.358642578125	-34.9122276306152	53.4980506896973	-348.269683837891	6.47702407836914	-16.2682361602783	-257.973083496094
-6665.24755859375	166.178131103516	-447.467620849609	155.481231689453	182.950012207031	-1796.25988769531	-118.118827819824	723.762023925781	-166.229293823242	-116.295295715332	-315.567932128906	-43.0867500305176	-235.254318237305	-57.3724670410156	-180.718826293945	76.1169281005859	-73.3971099853516	120.227516174316	-374.116058349609	30.3782596588135	5.46534490585327	-252.383163452148
-7855.71435546875	189.259689331055	-515.907287597656	137.37109375	135.835357666016	-1731.18859863281	-98.6789169311523	717.921447753906	-160.09440612793	-134.802856445312	-287.799194335938	-58.5492324829102	-301.614654541016	-71.4819107055664	-172.868011474609	80.3221206665039	-99.3852844238281	155.043060302734	-409.311889648438	45.6928100585938	-3.55501794815063	-264.3955078125
-8920.3212890625	215.458099365234	-603.20556640625	110.384948730469	130.208602905273	-1631.80249023438	-94.9051818847656	693.34765625	-175.36946105957	-99.7726745605469	-254.97834777832	-66.0849304199219	-330.242279052734	-115.880821228027	-156.331558227539	107.970497131348	-160.340682983398	212.30859375	-472.898193359375	78.9031219482422	31.4198513031006	-275.457092285156
-9809.1845703125	226.822967529297	-724.405944824219	139.275253295898	115.222953796387	-1447.55932617188	-107.073181152344	665.711791992188	-208.148849487305	-92.3745803833008	-274.62158203125	-54.087028503418	-367.219085693359	-148.285720825195	-160.524108886719	92.4151382446289	-160.568374633789	257.596618652344	-483.770721435547	166.066268920898	48.9859199523926	-255.006851196289
-10512.5419921875	221.182388305664	-791.478698730469	148.98698425293	82.0239791870117	-1302.9873046875	-106.39111328125	598.960693359375	-204.527725219727	-142.396820068359	-255.387756347656	-43.536865234375	-309.883422851562	-184.856872558594	-152.603851318359	75.3089599609375	-161.644912719727	256.666259765625	-470.943634033203	206.272277832031	37.5219879150391	-269.926422119141
-11086.44921875	215.632110595703	-827.136596679688	164.466293334961	49.8020362854004	-1130.76806640625	-111.562339782715	541.449096679688	-172.134658813477	-174.067092895508	-235.411224365234	-56.1015777587891	-255.7099609375	-231.169097900391	-137.532104492188	101.131759643555	-206.532424926758	257.608245849609	-467.2255859375	229.301315307617	72.6022109985352	-268.794616699219
-11494.6259765625	203.659103393555	-886.957458496094	184.889984130859	9.82744216918945	-900.731323242188	-101.624969482422	506.686767578125	-194.073684692383	-221.704513549805	-227.242324829102	-66.6945953369141	-212.09455871582	-254.603988647461	-124.794242858887	96.8836059570312	-203.972030639648	231.224487304688	-441.530517578125	285.921173095703	93.5145492553711	-229.789169311523
-11656.8251953125	211.922714233398	-949.128173828125	169.308486938477	-19.3467884063721	-706.372985839844	-127.15438079834	452.902435302734	-191.167816162109	-277.78173828125	-182.813018798828	-64.8753814697266	-152.802352905273	-311.127319335938	-113.811882019043	119.093475341797	-230.131454467773	192.725784301758	-415.144439697266	285.352600097656	80.1585388183594	-257.0966796875
-11660.904296875	214.705444335938	-967.925476074219	190.994415283203	-46.5776977539062	-479.524993896484	-147.890991210938	411.084594726562	-181.855499267578	-342.927520751953	-182.379043579102	-53.2734642028809	-116.55403137207	-339.230865478516	-111.149398803711	135.363433837891	-235.946548461914	170.072326660156	-408.461456298828	294.098297119141	90.3257522583008	-256.494842529297
-11465.939453125	193.56901550293	-979.636108398438	201.423889160156	-74.8913192749023	-218.459197998047	-156.422744750977	374.037078857422	-179.968978881836	-430.878387451172	-184.16813659668	-63.2218933105469	-56.0604858398438	-313.122009277344	-100.786399841309	117.581993103027	-197.267883300781	111.25853729248	-402.224761962891	304.119049072266	148.566955566406	-230.524307250977
-11052.8369140625	207.042327880859	-958.9091796875	190.76887512207	-79.59033203125	-5.90089559555054	-182.653823852539	306.608520507812	-163.957382202148	-453.78662109375	-147.284774780273	-58.8370132446289	-14.9424657821655	-328.24365234375	-110.603897094727	109.169441223145	-201.154861450195	63.6873016357422	-376.563842773438	264.379211425781	180.835327148438	-229.237976074219
-10486.482421875	233.255325317383	-914.985961914062	186.261093139648	-88.6604385375977	201.737701416016	-183.608581542969	202.744506835938	-187.160949707031	-490.698272705078	-135.851791381836	-64.7382659912109	-18.1919898986816	-331.578765869141	-127.325057983398	105.79508972168	-186.76806640625	14.3821449279785	-355.200958251953	235.219772338867	184.631561279297	-220.247314453125
-9707.9443359375	243.143356323242	-841.413757324219	155.658004760742	-103.04322052002	434.455963134766	-203.218521118164	132.165252685547	-158.07080078125	-570.544372558594	-158.923797607422	-69.0271606445312	-16.0536308288574	-309.261901855469	-132.813659667969	113.030517578125	-170.854141235352	-54.8455123901367	-351.754516601562	202.690933227539	211.429931640625	-236.070953369141
-8789.4306640625	216.652374267578	-755.750610351562	139.69514465332	-104.796760559082	643.718505859375	-233.264373779297	26.433256149292	-119.120635986328	-554.042785644531	-181.478591918945	-61.2456703186035	-29.2773609161377	-297.542816162109	-159.573577880859	81.7987442016602	-145.305282592773	-79.2925033569336	-343.169128417969	187.163436889648	248.299057006836	-221.579483032227
-7746.11328125	232.829040527344	-686.725646972656	126.128280639648	-114.112464904785	843.428466796875	-260.402191162109	-165.74462890625	-133.953323364258	-510.572723388672	-173.290161132812	-65.1998138427734	-49.9879035949707	-316.071655273438	-168.666091918945	46.4138870239258	-95.0883102416992	-110.197715759277	-378.828369140625	158.515045166016	270.779632568359	-172.693466186523
-6516.8974609375	284.324859619141	-577.277526855469	134.352111816406	-73.1918411254883	1034.62878417969	-286.635650634766	-344.073760986328	-131.496307373047	-502.228546142578	-143.12141418457	-36.5508766174316	-19.9215755462646	-319.614105224609	-179.618804931641	27.3159770965576	-43.0334854125977	-123.649787902832	-384.14697265625	110.8544921875	290.364959716797	-173.997940063477
-5224.89501953125	275.972473144531	-437.846221923828	164.009780883789	-34.6123542785645	1200.59753417969	-293.774536132812	-506.005920410156	-120.182159423828	-455.847442626953	-161.861938476562	-8.93199157714844	-4.14614868164062	-287.451873779297	-187.172561645508	6.83825349807739	-14.4886159896851	-142.767303466797	-347.922302246094	105.405731201172	308.21728515625	-186.787002563477
-3851.77758789062	293.527496337891	-314.139892578125	179.291961669922	-61.3683090209961	1365.91662597656	-330.563293457031	-657.393798828125	-119.935119628906	-407.110168457031	-186.20280456543	3.62340235710144	-10.1510095596313	-292.030609130859	-164.730972290039	-1.84423530101776	13.2782421112061	-160.974945068359	-332.733734130859	47.6416320800781	309.858459472656	-153.355377197266
-2397	279.058471679688	-170.252655029297	212.347640991211	-55.1728172302246	1494.265625	-357.069122314453	-800.070373535156	-111.637001037598	-373.739379882812	-179.76106262207	19.4937496185303	28.3685264587402	-274.223114013672	-161.424652099609	-13.3517084121704	23.0170097351074	-179.195022583008	-279.457305908203	7.47910976409912	300.503875732422	-143.667694091797
-930.404235839844	243.376510620117	-4.88207530975342	197.713958740234	-33.3795928955078	1639.49658203125	-337.239379882812	-899.465576171875	-111.113418579102	-309.729949951172	-184.28254699707	26.8987827301025	90.8303298950195	-242.890228271484	-113.607162475586	-36.9983253479004	10.0998058319092	-201.516235351562	-228.848190307617	0.77077454328537	275.816223144531	-133.168319702148
594.949096679688	274.376770019531	137.31396484375	160.842071533203	-24.3447818756104	1746.27392578125	-325.384582519531	-956.939270019531	-96.6832580566406	-266.054412841797	-197.282333374023	18.7040576934814	117.036437988281	-191.775421142578	-84.4824295043945	-47.1781349182129	56.1320571899414	-192.709625244141	-180.809326171875	-7.07420873641968	271.112518310547	-101.260894775391
2075.45385742188	244.778594970703	317.203460693359	196.943557739258	-13.1306066513062	1764.30847167969	-325.723663330078	-1017.80120849609	-94.7810287475586	-257.489562988281	-201.673431396484	4.64716196060181	96.5749282836914	-160.799240112305	-73.8996505737305	-20.3050384521484	37.1728363037109	-241.562545776367	-127.928741455078	9.5142993927002	256.109313964844	-88.1274795532227
3524.19506835938	231.213180541992	468.972747802734	218.637542724609	0.473357111215591	1817.29479980469	-329.115112304688	-1048.95983886719	-118.614265441895	-226.025833129883	-170.301788330078	15.5422334671021	87.8287506103516	-163.14338684082	5.20357131958008	1.6088547706604	3.77327370643616	-253.499877929688	-84.8625793457031	-26.9637699127197	243.072952270508	-53.6597480773926
4916.19384765625	241.702590942383	615.352172851562	208.942779541016	16.1029510498047	1801.12902832031	-337.396759033203	-1052.50854492188	-112.46630859375	-196.145446777344	-155.202362060547	29.7636241912842	89.8413238525391	-94.3234710693359	34.735179901123	10.4459018707275	60.5354690551758	-228.520462036133	-34.099853515625	-0.155989199876785	238.412216186523	-13.9544343948364
