24.00
10/Sep/2025	14:53:39	8000
2.00	24.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22	Channel 23	Channel 24	Channel 25	Channel 26	Channel 27	Channel 28	Channel 29	Channel 30	Channel 31	Channel 32	Channel 33	Channel 34	Channel 35	Channel 36	Channel 37	Channel 38	Channel 39	Channel 40	Channel 41	Channel 42	Channel 43	Channel 44	Channel 45	Channel 46
94598.2890625	47746.140625	-3606.0517578125	-6061.71533203125	-4927.60302734375	-13628.4970703125	2923.2294921875	3904.62573242188	1344.57568359375	69.5422058105469	-855.771362304688	-3076.6708984375	2955.80419921875	-7141.3720703125	2694.48681640625	-7666.33154296875	-2459.42163085938	-4741.47900390625	2435.02587890625	3059.03955078125	14045.58203125	9054.9990234375	2894.61889648438	1143.46826171875	3642.44482421875	495.735260009766	-8631.8818359375	-7992.37060546875	-4955.728515625	3673.3974609375	8426.302734375	4047.94458007812	-1164.35949707031	-6984.53515625	8888.107421875	-4798.53125	710.948486328125	3548.01611328125	-7584.408203125	-2409.11157226562	3851.9423828125	-426.775451660156	359.090667724609	7005.869140625	4064.7421875	1891.44274902344
100780.515625	51558.89453125	-5399.939453125	-8279.82421875	-5034.06787109375	-12733.3125	2486.3037109375	3194.41772460938	1118.91198730469	-61.6426811218262	-923.080749511719	-3202.54760742188	3136.63110351562	-7392.00830078125	2718.38403320312	-7939.9326171875	-2818.40600585938	-4889.27587890625	2372.2763671875	2993.90185546875	13447.8369140625	9180.11328125	3331.61279296875	1252.3037109375	3429.79418945312	254.82194519043	-8393.0771484375	-7956.1298828125	-5164.52734375	3328.06323242188	8280.47265625	4198.51123046875	-1453.35375976562	-6617.767578125	8866.779296875	-4924.59326171875	1072.06140136719	3599.14916992188	-7377.455078125	-2323.38916015625	3753.18896484375	-716.353271484375	494.994354248047	7057.41845703125	4310.5185546875	2023.65808105469
106063.546875	54795.8828125	-7084.2998046875	-10385.759765625	-5162.5380859375	-11615.5712890625	2017.8271484375	2432.31762695312	844.091613769531	-225.970352172852	-963.161193847656	-3349.14135742188	3341.02197265625	-7696.072265625	2722.3349609375	-8189.85498046875	-3198.119140625	-5018.89794921875	2323.80883789062	2924.025390625	12795.84375	9296.7822265625	3757.5869140625	1379.3349609375	3230.08642578125	61.3995475769043	-8132.7861328125	-7822.10205078125	-5368.5654296875	2973.15966796875	8189.40966796875	4322.947265625	-1706.98681640625	-6323.9013671875	8809.53125	-5000.91748046875	1478.546875	3641.06909179688	-7212.2451171875	-2248.95849609375	3660.65087890625	-1026.2451171875	605.177124023438	7043.083984375	4494.47265625	2125.07495117188
110369.359375	57357.41015625	-8579.74609375	-12293.5615234375	-5239.927734375	-10213.1337890625	1602.38452148438	1567.48840332031	533.553161621094	-363.879974365234	-1006.07171630859	-3488.26611328125	3557.55102539062	-7953.79638671875	2699.81616210938	-8400.6416015625	-3589.224609375	-5148.91943359375	2235.05786132812	2819.20947265625	12082.1064453125	9393.96484375	4206.23388671875	1505.33178710938	3001.81665039062	-98.5014724731445	-7877.68701171875	-7726.49853515625	-5538.548828125	2642.02001953125	8034.19091796875	4439.87646484375	-1992.27453613281	-6026.5712890625	8729.7451171875	-5095.14111328125	1879.07287597656	3658.6357421875	-7007.41845703125	-2187.78540039062	3528.99462890625	-1309.68933105469	750.168395996094	6981.14208984375	4642.462890625	2170.32666015625
113617.4921875	59158.5078125	-9903.314453125	-14008.7734375	-5354.615234375	-8597.3935546875	1160.74609375	694.757202148438	125.03742980957	-510.859436035156	-974.910583496094	-3581.09106445312	3779.70825195312	-8262.341796875	2630.36669921875	-8579.8837890625	-3938.97509765625	-5320.5478515625	2109.50903320312	2740.76147460938	11363.833984375	9431.63671875	4608.822265625	1611.65844726562	2760.93725585938	-293.758239746094	-7593.541015625	-7563.64990234375	-5695.25146484375	2315.58349609375	7863.29248046875	4545.5302734375	-2318.259765625	-5760.7294921875	8695.859375	-5097.7734375	2199.45532226562	3726.96508789062	-6809.072265625	-2140.47241210938	3356.14599609375	-1585.92541503906	892.964538574219	6909.61083984375	4814.09765625	2215.45532226562
115800.9453125	60277.84765625	-11063.7548828125	-15524.2626953125	-5506.20654296875	-6784.1220703125	693.206909179688	-228.286178588867	-219.978790283203	-594.568969726562	-920.501770019531	-3644.55517578125	3999.02075195312	-8586.4853515625	2574.46215820312	-8691.626953125	-4321.5478515625	-5520.2783203125	1973.80200195312	2661.38598632812	10615.1689453125	9416.951171875	5025.17138671875	1733.67541503906	2592.625	-443.307861328125	-7289.30517578125	-7382.283203125	-5847.9912109375	1936.58850097656	7703.7177734375	4637.36767578125	-2619.53271484375	-5542.41015625	8657.6064453125	-5094.1357421875	2544.32666015625	3762.03295898438	-6608.73828125	-2074.99145507812	3167.60107421875	-1887.89965820312	1061.96496582031	6812.20654296875	4905.60888671875	2217.552734375
116907.3125	60592.92578125	-11979.47265625	-16739.55078125	-5581.00439453125	-4725.16796875	247.495330810547	-1219.21838378906	-566.193542480469	-690.254333496094	-828.618896484375	-3727.99072265625	4244.3623046875	-8853.3662109375	2508.21899414062	-8813.642578125	-4651.8359375	-5675.169921875	1841.38220214844	2527.63525390625	9881.6787109375	9372.9267578125	5393.169921875	1853.83374023438	2352.39453125	-628.386413574219	-6986.81005859375	-7166.9794921875	-5964.3818359375	1552.81176757812	7529.52294921875	4708.294921875	-2936.26098632812	-5353.73193359375	8571.2265625	-5094.37646484375	2919.88989257812	3809.94458007812	-6377.0380859375	-2071.89501953125	2964.36645507812	-2193.93969726562	1271.7880859375	6681.884765625	4978.1298828125	2198.15014648438
116945.28125	60141.4609375	-12671.17578125	-17666.3515625	-5652.5986328125	-2565.84204101562	-140.658645629883	-2149.9404296875	-945.20458984375	-832.395385742188	-699.464782714844	-3810.17211914062	4514.77587890625	-9191.8505859375	2443.53784179688	-8878.9619140625	-4951.4150390625	-5867.44482421875	1672.73986816406	2390.41015625	9082.9169921875	9294.576171875	5724.3369140625	1973.4287109375	2126.80883789062	-822.246887207031	-6673.3232421875	-6864.38037109375	-6080.34619140625	1195.00085449219	7334.91259765625	4805.52490234375	-3246.21215820312	-5197.001953125	8468.177734375	-5044.134765625	3294.68994140625	3894.22314453125	-6177.55712890625	-2043.05590820312	2705.64111328125	-2463.28784179688	1470.16540527344	6499.275390625	5066.48681640625	2113.00170898438
115988.2890625	58971.34765625	-13151.857421875	-18281.28125	-5745.169921875	-321.229583740234	-505.900482177734	-3160.69165039062	-1304.77136230469	-923.295593261719	-550.367553710938	-3830.00830078125	4797.90771484375	-9456.43359375	2397.7763671875	-8880.875	-5261.93212890625	-6099.7177734375	1496.50756835938	2250.912109375	8310.37890625	9207.763671875	6049.056640625	2100.68310546875	1935.01708984375	-969.642028808594	-6337.9326171875	-6597.8798828125	-6210.33056640625	837.919555664062	7132.72412109375	4908.64013671875	-3602.78100585938	-5053.751953125	8344.244140625	-5120.33935546875	3636.92260742188	3901.08740234375	-5963.4453125	-1956.75134277344	2428.5986328125	-2762.09790039062	1692.42504882812	6293.2958984375	5128.64794921875	2010.67370605469
114047.671875	57036.94140625	-13346.2275390625	-18525.146484375	-5859.267578125	2078.09228515625	-852.354125976562	-4208.3310546875	-1686.94519042969	-1014.63311767578	-329.620544433594	-3858.20971679688	5066.7294921875	-9720.017578125	2307.49731445312	-8911.6708984375	-5547.2841796875	-6335.23046875	1319.00927734375	2073.37475585938	7532.6171875	9072.876953125	6318.34765625	2228.61962890625	1699.60119628906	-1136.39465332031	-5995.5693359375	-6275.654296875	-6259.44921875	455.282501220703	6981.81689453125	4958.61474609375	-3935.54760742188	-4959.26611328125	8221.9716796875	-5187.20947265625	3969.58227539062	3929.70166015625	-5725.76806640625	-1886.81823730469	2129.72778320312	-3087.3349609375	1939.50964355469	6116.48974609375	5118.65380859375	1914.33935546875
111128.1328125	54411.37890625	-13275.556640625	-18457.787109375	-5919.2451171875	4531.49169921875	-1158.48510742188	-5199.2138671875	-1999.3076171875	-1111.78552246094	-149.053726196289	-3865.60229492188	5321.42822265625	-10017.5517578125	2241.18774414062	-8880.572265625	-5799.0869140625	-6582.34326171875	1106.86730957031	1917.2275390625	6726.263671875	8907.623046875	6569.55517578125	2330.505859375	1510.54113769531	-1268.14001464844	-5620.23046875	-5906.22216796875	-6351.51220703125	82.3261032104492	6826.5595703125	5056.6875	-4265.98828125	-4876.107421875	8063.42578125	-5170.72705078125	4341.30322265625	3988.13916015625	-5517.67578125	-1787.15612792969	1781.38269042969	-3368.30249023438	2243.2626953125	5922.37841796875	5109.9736328125	1766.78283691406
107275.671875	51159.87109375	-12964.8720703125	-18050.193359375	-5941.4970703125	7012.9560546875	-1445.94897460938	-6223.72802734375	-2284.6943359375	-1191.18920898438	84.1272888183594	-3830.82153320312	5596.48828125	-10233.9755859375	2209.86547851562	-8801.099609375	-5993.189453125	-6814.90673828125	906.624267578125	1795.08520507812	5989.42138671875	8695.1806640625	6791.7021484375	2445.91162109375	1352.28833007812	-1427.35168457031	-5251.12255859375	-5512.810546875	-6487.099609375	-290.457946777344	6630.01171875	5163.35205078125	-4632.79150390625	-4800.5244140625	7882.54833984375	-5130.97705078125	4721.02783203125	4027.43310546875	-5295.12158203125	-1685.58728027344	1388.33056640625	-3634.65576171875	2540.169921875	5678.0107421875	5065.6181640625	1587.37182617188
102544.9609375	47355.31640625	-12397.2109375	-17317.392578125	-6015.27685546875	9499.349609375	-1658.82006835938	-7201.5498046875	-2542.05932617188	-1233.84875488281	370.481018066406	-3782.58471679688	5849.4970703125	-10504.41796875	2181.85083007812	-8683.9716796875	-6169.18359375	-7071.15771484375	673.963562011719	1611.04040527344	5224.58642578125	8422.248046875	6972.8193359375	2566.16162109375	1169.76062011719	-1582.11486816406	-4907.0625	-5041.10205078125	-6555.0625	-656.159790039062	6426.80419921875	5248.17919921875	-4965.46044921875	-4785.626953125	7716.2587890625	-5012.3115234375	5058.78173828125	4110.263671875	-5040.5947265625	-1591.42944335938	964.122131347656	-3899.7509765625	2842.51220703125	5420.50048828125	4946.8671875	1385.13806152344
96978.3125	43127.953125	-11596.0947265625	-16328.9228515625	-6007.80517578125	11921.8701171875	-1865.82263183594	-8144.2021484375	-2732.15576171875	-1319.60424804688	617.321044921875	-3773.75659179688	6101.0849609375	-10733.984375	2147.84375	-8577.9267578125	-6335.19970703125	-7314.7138671875	422.994232177734	1411.58850097656	4485.64501953125	8151.10888671875	7100.68994140625	2678.55102539062	989.816711425781	-1709.24743652344	-4486.28564453125	-4574.57666015625	-6635.55224609375	-1026.93957519531	6242.4794921875	5357.79296875	-5318.826171875	-4776.556640625	7523.37255859375	-4830.38134765625	5365.12353515625	4153.01904296875	-4813.8564453125	-1517.99365234375	539.924560546875	-4142.18896484375	3196.29736328125	5181.6826171875	4863.6015625	1190.90234375
90689.8828125	38482.5390625	-10593.78515625	-15036.9794921875	-5979.52197265625	14320.6650390625	-2063.55908203125	-9096.4111328125	-2912.92993164062	-1419.96594238281	927.766784667969	-3749.8984375	6376.6943359375	-10914.1328125	2129.57275390625	-8494.2724609375	-6512.66943359375	-7539.7890625	159.266006469727	1266.49072265625	3772.2705078125	7831.6884765625	7218.63525390625	2762.90234375	841.187866210938	-1880.65209960938	-4046.4736328125	-4097.3173828125	-6674.40869140625	-1433.54956054688	6064.0908203125	5426.6435546875	-5647.94775390625	-4756.27978515625	7364.46337890625	-4635.2490234375	5661.5009765625	4183.09765625	-4593.89794921875	-1419.37573242188	75.6301651000977	-4368.38623046875	3557.134765625	4899.689453125	4733.8046875	962.425964355469
83829.9609375	33493.6875	-9345.6923828125	-13486.5654296875	-5992.06787109375	16597.86328125	-2229.34033203125	-9953.013671875	-3063.1728515625	-1493.19348144531	1211.00158691406	-3649.99389648438	6607.31396484375	-11110.9404296875	2082.00927734375	-8352.349609375	-6678.10009765625	-7772.44482421875	-126.255546569824	1082.86999511719	3083.18896484375	7465.64599609375	7321.59765625	2832.42651367188	672.026672363281	-2043.69616699219	-3662.09155273438	-3569.20361328125	-6748.60595703125	-1819.65380859375	5895.109375	5529.71728515625	-5975.05322265625	-4807.59765625	7179.61572265625	-4494.70458984375	5907.52734375	4271.0634765625	-4348.60009765625	-1288.96496582031	-457.593688964844	-4610.5537109375	3968.00512695312	4550.45849609375	4594.3779296875	748.480529785156
76558.203125	28330.474609375	-7873.4853515625	-11712.6806640625	-5956.9736328125	18708.06640625	-2382.09033203125	-10761.49609375	-3150.49145507812	-1592.43493652344	1462.60778808594	-3577.98852539062	6839.0908203125	-11227.751953125	2034.75634765625	-8223.982421875	-6784.10302734375	-8016.21484375	-413.992523193359	863.393798828125	2421.36254882812	7066.20068359375	7362.02099609375	2933.00830078125	509.969970703125	-2194.1025390625	-3248.41625976562	-2990.39428710938	-6861.76318359375	-2202.634765625	5735.1875	5628.353515625	-6325.294921875	-4877.95849609375	6939.255859375	-4412.6484375	6100.43359375	4339.10400390625	-4104.16259765625	-1159.77795410156	-1007.07330322266	-4835.0712890625	4394.31298828125	4216.5556640625	4466.921875	560.027038574219
69043.2109375	23013.1328125	-6264.29638671875	-9727.1484375	-5873.69189453125	20661.19921875	-2507.92504882812	-11532.0517578125	-3147.85595703125	-1688.71643066406	1745.41577148438	-3515.49169921875	7064.02197265625	-11337.861328125	2001.71850585938	-8077.66455078125	-6917.501953125	-8259.3115234375	-776.42919921875	699.768737792969	1794.58288574219	6616.6484375	7358.134765625	2989.72802734375	396.54345703125	-2348.18237304688	-2830.93725585938	-2414.7001953125	-6920.271484375	-2588.0732421875	5589.837890625	5663.66357421875	-6655.4384765625	-4924.1474609375	6711.044921875	-4468.35009765625	6290.3818359375	4394.99169921875	-3870.42431640625	-1012.9013671875	-1579.85266113281	-5052.34619140625	4814.74609375	3874.8134765625	4363.7685546875	336.584075927734
61404.609375	17632.439453125	-4496.84765625	-7608.576171875	-5748.603515625	22387.9921875	-2626.24584960938	-12209.0849609375	-3107.05981445312	-1814.78173828125	1992.69201660156	-3424.974609375	7239.3017578125	-11458.92578125	1956.47546386719	-7905.30908203125	-7062.33154296875	-8485.685546875	-1119.74462890625	508.127197265625	1212.70263671875	6138.02099609375	7321.85009765625	3066.27026367188	277.748870849609	-2500.7734375	-2420.90405273438	-1829.15612792969	-6982.12744140625	-2975.8681640625	5450.65576171875	5743.462890625	-6999.8212890625	-5029.96484375	6466.400390625	-4660.978515625	6416.85986328125	4444.33056640625	-3635.56591796875	-872.441772460938	-2156.408203125	-5277.6953125	5252.29736328125	3516.22119140625	4339.44873046875	111.760498046875
53779.53515625	12293.1171875	-2569.01538085938	-5387.20654296875	-5645.943359375	23875.3359375	-2713.12646484375	-12806.0185546875	-3044.06030273438	-1885.30163574219	2181.11840820312	-3321.41235351562	7435.45556640625	-11551.18359375	1936.73291015625	-7757.4482421875	-7133.32763671875	-8722.9169921875	-1421.39099121094	306.451385498047	657.482788085938	5625.84375	7238.650390625	3197.08935546875	153.136489868164	-2673.95190429688	-1986.07275390625	-1209.9873046875	-7046.4697265625	-3369.65185546875	5307.1455078125	5818.35888671875	-7308.63134765625	-5131.40234375	6180.59375	-4901.4501953125	6506.8037109375	4502.22509765625	-3378.82250976562	-702.764099121094	-2650.37377929688	-5455.93359375	5679.48291015625	3212.53149414062	4322.4990234375	-96.8724517822266
46269.21875	7029.94921875	-533.534606933594	-3080.25927734375	-5546.50439453125	25089.896484375	-2802.04125976562	-13298.8359375	-2893.61352539062	-1939.2216796875	2341.76000976562	-3231.67553710938	7640.2998046875	-11636.0888671875	1902.12854003906	-7616.01318359375	-7216.1357421875	-8966.416015625	-1790.26806640625	154.571105957031	141.856155395508	5079.3828125	7127.18505859375	3308.62573242188	62.1736145019531	-2867.04858398438	-1577.05725097656	-606.705688476562	-7138.3896484375	-3765.98754882812	5172.23486328125	5837.88037109375	-7629.7373046875	-5219.4833984375	5884.69140625	-5166.67333984375	6623.4423828125	4566.8115234375	-3160.38623046875	-549.632995605469	-3168.72778320312	-5637.267578125	6096.65185546875	2930.83642578125	4330.45947265625	-305.435668945312
39026.484375	2022.74060058594	1532.24255371094	-749.809204101562	-5402.16015625	26014.25	-2824.12548828125	-13733.341796875	-2701.33520507812	-2072.68701171875	2524.45092773438	-3165.58740234375	7815.00390625	-11714.4580078125	1907.78771972656	-7449.60546875	-7300.4697265625	-9166.05078125	-2157.193359375	16.7595405578613	-358.815002441406	4483.89453125	7017.541015625	3390.54345703125	-18.2400207519531	-3060.36743164062	-1154.69470214844	22.407075881958	-7218.99853515625	-4175.216796875	5047.58056640625	5868.55029296875	-7982.2607421875	-5293.66259765625	5593.80517578125	-5364.31005859375	6657.423828125	4616.8583984375	-2917.2587890625	-421.345764160156	-3773.29125976562	-5804.669921875	6503.42236328125	2633.5107421875	4381.857421875	-519.253356933594
